133349,BAIRRO DA AGUA BOA,171518,"AGUA BOA, SN - CENTRO - 16220000"
104174,FAZENDA SANTA LUZIA,171519,"VACARI, SN - CENTRO - 16220000"
104175,BAIRRO DO PERIQUITO,171520,"BAIRRO DO PIRIQUITO, SN - CENTRO - 16220000"
104176,BAIRRO DAS TRES NACOES,171521,"TRES NACOES, SN - CENTRO - 16220000"
133350,BAIRRO DO PROGRESSO,171522,"PROGRESSO, SN - CENTRO - 16220000"
104177,FAZENDA SANTO ANASTACIO,171523,"SANTO ANASTACIO, SN - CENTRO - 16220000"
104178,FAZENDA SANTA MARIA,171524,"FAZ STA MARIA, SN - CENTRO - 16210000"
104179,ESTACAO NAPOLEAO,171525,"ESTNAPOLEAO, SN - CENTRO - 16270000"
104180,FAZENDA SAO SEBASTIAO,171526,"FAZENDA SAO SEBASTIAO, SN - CENTRO - 16270000"
133351,FAZENDA SCARDOVELLI,171527,"FAZENDA SCARDOVELLI, SN - CENTRO - 16270000"
104181,BAIRRO AGUA LIMPA,171528,"AGUA LIMPA DA MATA, SN - CENTRO - 16270000"
104182,BAIRRO AGUA LIMPA,171529,"BAIRRO AGUA LIMPA DA MATA, SN - CENTRO - 16270000"
104183,BAIRRO CASA DE TABOAS,171530,"BAIRRO CASA DE TABOAS, SN -  - 00000000"
104184,BAIRRO CAXIMBA,171531,"BAIRRO CAXIMBA, SN - CENTRO - 16270000"
104185,BAIRRO CAXIMBASEGUNDA,171531,"BAIRRO CAXIMBA, SN - CENTRO - 16270000"
104186,BAIRRO MACUQUINHO,171532,"MACUQUINHO, SN - CENTRO - 16270000"
133352,SITIO SANTO ANTONIO,171533,"BAIRRO BREJO ALEGRE, SN - CENTRO - 16270000"
104187,FAZENDA SAO SEBASTIAO,171526,"FAZENDA SAO SEBASTIAO, SN - CENTRO - 16270000"
104188,FAZENDA SCARDOVELLISEGUNDA,171527,"FAZENDA SCARDOVELLI, SN - CENTRO - 16270000"
104189,BAIRRO AGUA LIMPA,171529,"BAIRRO AGUA LIMPA DA MATA, SN - CENTRO - 16270000"
104190,FAZENDA CORREGO DA PEDRA,171534,"PEDRA, SN - CENTRO - 15280000"
104191,FAZENDA MATO GROSSO,171535,"AMADEU CEZAR, SN - CENTRO - 15280000"
133353,FAZENDA SANTA TEREZA,171536,"ALMONTE TRAZZI, SN - CENTRO - 15280000"
104192,SITIO MIGUEL ELIAS 086,171537,"DR ARLINDO, SN - CENTRO - 15280000"
104193,SITIO SANTO ANTONIO,171538,"ZABUMBA, SN - CENTRO - 15280000"
104194,FAZENDA BERTAGLIA,171539,"FAZENDA BERTAGLIA, SN -  - 00000000"
104195,SITIO MIGUEL ELIAS,171540,"FAZENDA STA BARBARA, SN - CENTRO - 15280000"
133354,FAZENDA NENE CARDOSO,171541,"CAPIVARA, SN - CENTRO - 15280000"
104196,FAZENDA TONCHIS,171542,"TONCHIS, SN - CENTRO - 15280000"
104197,FAZENDA PIRANHAS,171543,"DONA DEOLINDA, SN - CENTRO - 15280000"
104198,FAZENDA SANTA CANDELARIA,171544,"FAZENDA SANTA CANDELARIA, SN - SAO MARTINHO DOESTE - 16320000"
104199,BAIRRO DA SERRINHA,171545,"SERRINHA, SN - CENTRO - 16310000"
104200,BAIRRO DA SERRINHA,171545,"SERRINHA, SN - CENTRO - 16310000"
133355,GLEBA 2  UEAC,171316,"FAZENDA PRIMAVERA, SN - CENTRO - 16900000"
104201,BAIRRO CORREGO COROADOS,171546,"CORREGO COROADOS, SN - CENTRO - 16310000"
104202,BAIRRO PADRE CLARO,171547,"PADRE CLARO, SN - JATOBA - 16330000"
104203,BAIRRO DA CIGARRA,171548,"CIGARRA, SN - CENTRO - 16310000"
104204,BAIRRO SAO ROQUE,171549,"SAO ROQUE, SN - CENTRO - 16310000"
133356,BAIRRO DOS MACUCOS,171550,"BAIRRO DOS MACUCOS, SN - CENTRO - 16290000"
104205,FAZENDA SANTANA,171551,"FAZENDA SANTANA, SN - CENTRO - 16310000"
133357,BAIRRO CARRAPATO,171552,"CARRAPATO, SN - CENTRO - 16310000"
104206,BAIRRO RIBEIRAO GRANDE,171553,"RIB GRANDE, SN - JATOBA - 16330000"
104207,SITIO VITORINO,171554,"BARRA BONITA, SN - SAO MARTINHO DOESTE - 16320000"
104208,BAIRRO SAO JOAO,171555,"BAIRRO SAO JOAO, SN - CENTRO - 16360000"
104209,BAIRRO BORA,171556,"BAIRRO BORA, SN - CENTRO - 16360000"
133358,BAIRRO BORA,171556,"BAIRRO BORA, SN - CENTRO - 16360000"
104210,FAZENDA CAMPO VERDE,171557,"FAZENDA CAMPO VERDE, SN - CENTRO - 16360000"
104211,BAIRRO DA ROCINHA,171558,"BAIRRO DA ROCINHA, SN - CENTRO - 16360000"
104212,BAIRRO SALTINHO DO COROADOS,171559,"SALTINHO DO COROADOS, SN - CENTRO - 16300000"
104213,BAIRRO DO BORA,171560,"BAIRRO DO BORA, SN - CENTRO - 16360000"
104214,BAIRRO ANGLO,171561,"BAIRRO ANGLO, SN - CENTRO - 16350000"
104215,FAZENDA SANTANA,171562,"FAZENDA SANTANA, SN - CENTRO - 16360000"
104216,BAIRRO MOINHO DE VENTO,171563,"BAIRRO MOINHO DE VENTO, SN - CENTRO - 16350000"
104217,BAIRRO CAPITUVA,171564,"BAIRRO CAPITUVA, SN - CENTRO - 16360000"
104218,CERAMICA CHAVANTES,171565,"CERAMICA XAVANTES, SN - CENTRO - 16350000"
104219,BAIRRO MOINHO DE VENTO,171563,"BAIRRO MOINHO DE VENTO, SN - CENTRO - 16350000"
133360,BAIRRO SANTA CECILIA,171566,"BAIRRO SANTA CECILIA, SN - CENTRO - 16350000"
104220,BAIRRO FARELO,171567,"BAIRRO FARELO, SN - CENTRO - 16350000"
104222,BAIRRO DA FORMIGA,171568,"BAIRRO DA FORMIGA, SN - CENTRO - 16350000"
104223,BAIRRO BAGUACU,171569,"BAIRRO BAGUACU, SN - CENTRO - 16350000"
104224,CERAMICA CHAVANTES,171570,"SAO PAULO, SN - CENTRO - 16350000"
104227,BAIRRO PEROBAL,171571,"BAIRRO PEROBAL, SN - CENTRO - 16290000"
104228,FAZENDA SANTA LUZIA,171572,"FAZENDA SANTA LUZIA, SN - CENTRO - 16290000"
133362,FAZENDA RETIRO DO BOSQUE,171573,"FAZ RETIRO DO BOSQUE, SN - CENTRO - 16290000"
104230,BAIRRO MACUCOS,171574,"BAIRRO MACUCOS, SN - CENTRO - 16290000"
104231,INDIA MARIA ROSA,171575,"POSTO INDIGENA ICATU, SN - GUAPORANGA - 16290000"
104232,BAIRRO PEROBAL,171576,"BAIRRO PEROBAL, SN - CENTRO - 16290000"
133363,REASSENTAMENTO DE JUPIA  5,171577,"REASSENTAMENTO DE JUPIA, SN - CENTRO - 16290000"
104233,BAIRRO PEROBALZINHO,171578,"BAIRRO PEROBALZINHO, SN - CENTRO - 16290000"
104234,BAIRRO CORREGO CEPRIMEIRA,171579,"CORREGO CE, SN - CENTRO - 16250000"
104235,BAIRRO SAO ROQUE,171580,"BAIRRO SAO ROQUE, SN - CENTRO - 16310000"
104236,BAIRRO CORREGO CE,171579,"CORREGO CE, SN - CENTRO - 16250000"
104237,BAIRRO IRACEMA,171581,"IRACEMA, SN - CENTRO - 16250000"
133364,BAIRRO FARELO,171567,"BAIRRO FARELO, SN - CENTRO - 16350000"
104239,BAIRRO CORREGO DO MOYSES,171582,"CORREGO MOYSES, SN - CENTRO - 16250000"
104240,BAIRRO SANTA JULIA,171583,"SANTA JULIA, SN - CENTRO - 16340000"
104241,FAZENDA SANTA CECILIA,171584,"FAZENDA SANTA CECILIA, SN - CENTRO - 16350000"
104242,BAIRRO VOLTA GRANDE,171585,"BAIRRO VOLTA GRANDE, SN - CENTRO - 16340000"
104243,BAIRRO MARIMBU,171586,"MARIMBU, SN - CENTRO - 16340000"
104245,REASSENTAMENTO DE JUPIA  6,171587,"REASSENTAMENTO DE JUPIA, SN - CENTRO - 16340000"
104246,PROFAISMENIA AYMBIRE,171588,"PROFAISMENIA AYMBIRE, SN - CENTRO - 16300000"
133366,FAZENDA SAO JOSE,171589,"FAZENDA SAO JOSE, SN - CENTRO - 16300000"
104247,BAIRRO IGUATEMI,171339,"BAIRRO IGUATEMI, SN - CENTRO - 16980000"
104248,FAZENDA GURUCAIA,171452,"FAZENDA GURUCAIA, SN - CENTRO - 16700000"
104249,BAIRRO BOA ESPERANCA,171590,"BOA ESPERANCA, SN - CENTRO - 16300000"
104250,BAIRRO ARAPONGA,171591,"BAIRRO ARAPONGA, SN - CENTRO - 16300000"
104251,BAIRRO DO PARAGUAI,171592,"PARAGUAI, SN - CENTRO - 16300000"
104252,CENTRO RURAL,171593,"SALT COROADOS, SN - CENTRO - 16300000"
133368,BAIRRO DO PAPAGAIO,171594,"PAPAGAIO, SN - CENTRO - 16300000"
104255,BAIRRO CORREGO GRANDE,171595,"CORREGO GRANDE, SN - CENTRO - 16300000"
104256,BAIRRO BARRO PRETO,171596,"BARRO PRETO, SN - CENTRO - 16300000"
104257,FAZENDA SAO JOSE,171594,"PAPAGAIO, SN - CENTRO - 16300000"
104258,ESTACAO URUTAGUA,171597,"URUTAGUA, SN - CENTRO - 16300000"
133369,FAZENDA SAO PEDRO,171593,"SALT COROADOS, SN - CENTRO - 16300000"
104259,BAIRRO BARRA BONITA,171598,"BARRA BONITA, SN - CENTRO - 16300000"
104261,FAZENDA SANTA ESTELA,171599,"SANTA ESTELA, SN - CENTRO - 16300000"
104264,BAIRRO DO BONITO,171600,"BONITO, SN - CENTRO - 16300000"
104266,BAIRRO SALTINHO DO GALINARI,171601,"BAIRRO SALTINHO DO GALINARI, SN - CENTRO - 16300000"
104267,DUAS FAZENDAS,171602,"DUAS FAZENDAS, SN - CENTRO - 16700000"
104268,BAIRRO DO ARAPONGA,171603,"ARAPONGA, SN - CENTRO - 16300000"
104269,FAZENDA LAGOA DA MATA,171604,"FAZENDA LAGOA DA MATA, SN - CENTRO - 16300000"
104270,BAIRRO BAGUACU,171569,"BAIRRO BAGUACU, SN - CENTRO - 16350000"
133372,FAZENDA SAO PEDRO,171605,"SANTANA, SN - CENTRO - 16300000"
104272,FAZENDA SAO JOAO,171606,"BAHIA, SN - CENTRO - 16300000"
104273,BAIRRO MIMOSA,171360,"BAIRRO MIMOSA, SN - CENTRO - 16850000"
104274,BAIRRO DA BAHIA,171607,"BAIRRO DA BAHIA, SN - CENTRO - 16300000"
104275,FAZENDA SAO JOAO,171606,"BAHIA, SN - CENTRO - 16300000"
104276,BAIRRO CORREGO DOS PINTOS,171608,"CORREGO PINTOS, SN - CENTRO - 16300000"
104277,FAZENDA SANTO ANTONIO,171609,"LAGEADINHO, SN - CENTRO - 16300000"
133374,FAZENDA SANTA MARIA,171610,"BAIRRO DO LAGEADO, SN - CENTRO - 16300000"
104278,GLEBA SEIS,171319,"FAZENDA PRIMAVERA, SN - CENTRO - 16920000"
104281,FAZENDA SAO SEBASTIAO,165155,"PINTOS, SN - CENTRO - 16300000"
133375,FAZENDA SANTA HELENA,171611,"FAZENDA SANTA HELENA, SN - CENTRO - 16340000"
104284,SITIO BOA SORTE,171605,"SANTANA, SN - CENTRO - 16300000"
104285,BAIRRO SALTINHO DO GALINARI,171612,"SALTINHO DO LAGEADO, SN - CENTRO - 16300000"
104286,SITIO BOM JESUS,171613,"BARREIRO, SN - CENTRO - 16230000"
133376,BAIRRO JANGADAO,171614,"BAIRRO JANGADAO, SN - CENTRO - 16230000"
104287,SITIO SAO JOSE,171615,"LONTRA, SN - CENTRO - 16230000"
104288,SITIO SAO JOSE,171615,"LONTRA, SN - CENTRO - 16230000"
104289,BAIRRO BELA VISTA 083,171616,"BELA VISTA, SN - CENTRO - 16230000"
104290,FAZENDA SAO PEDRO,171617,"STEVANELLI, SN - CENTRO - 16230000"
104291,BAIRRO BELA VISTA,171618,"BAIRRO BELA VISTA, SN - CENTRO - 16230000"
104293,BAIRRO JANGADAO,171614,"BAIRRO JANGADAO, SN - CENTRO - 16230000"
104294,BAIRRO MACUCOS 054,171619,"MACUCOS, SN - CENTRO - 16290000"
104295,BAIRRO RIO FEIO,171620,"BAIRRO RIO FEIO, SN - CENTRO - 16230000"
104296,BAIRRO GENOVA,171621,"BAIRRO GENOVA, SN - CENTRO - 16230000"
104298,FAZENDA RIO PARANA,171622,"FAZENDA RIO PARANA, SN - CENTRO - 16920000"
104299,BAIRRO ESCONDIDO,171623,"BAIRRO ESCONDIDO, SN - CENTRO - 15355000"
104300,FAZENDA SANTA LOURDES,171624,"FAZENDA SANTA LOURDES, SN - CENTRO - 15350000"
133379,FAZENDA SANTA LOURDESPRIMEIRA,171624,"FAZENDA SANTA LOURDES, SN - CENTRO - 15350000"
104302,CORREGO DAS CABRAS,171625,"CORREGO DAS CABRAS, SN - CENTRO - 15350000"
104303,FAZENDA SANTA IZABEL,171626,"FAZENDA SANTA IZABEL, SN - CENTRO - 15350000"
133380,FAZENDA SANTA MARIA,171627,"LAMBARI D CIMA, SN - CENTRO - 15350000"
104305,BAIRRO DA OLARIA VELHASEGUNDA,171628,"BAIRRO OLARIA VELHA, SN - CENTRO - 15350000"
104306,FAZENDA BARRACAPRIMEIRA,171629,"FAZENDA BARRACA, SN - CENTRO - 15350000"
104307,FAZENDA BARRACASEGUNDA,171629,"FAZENDA BARRACA, SN - CENTRO - 15350000"
133381,FAZENDA FLOR DA MATA,171630,"FAZENDA FLOR DA MATA, SN - CENTRO - 15350000"
104308,SITIO SAO FRANCISCOSEGUNDA,171631,"LIMOEIRO, SN - CENTRO - 15350000"
104310,FAZENDA TAQUARAL,171632,"FAZENDA TAQUARAL, SN - CENTRO - 15350000"
104311,BAIRRO DO LIMA,171465,"BAIRRO DO LIMA, SN - CENTRO - 16210000"
133382,BAIRRO DA OLARIA VELHA,171628,"BAIRRO OLARIA VELHA, SN - CENTRO - 15350000"
104312,CORREGO DAS CRUZES,171633,"CORREGO DAS CRUZES, SN - CENTRO - 15350000"
104313,FAZENDA SANTA LUZIA,171634,"FAZENDA SANTA LUZIA, SN - CENTRO - 15350000"
104314,SITIO SAO FRANCISCOPRIMEIRA,171635,"SITIO SAO FRANCISCO, SN - CENTRO - 15350000"
104315,FAZENDA LIMOEIRO,171636,"FAZENDA LIMOEIRO, SN - CENTRO - 15350000"
104316,FAZENDA CAPITINGA,171637,"FAZENDA CAPITINGA, SN - CENTRO - 15350000"
133383,BAIRRO BURITI,171638,"BAIRRO BURITI, SN - CENTRO - 15350000"
104317,FAZENDA SANTA MARIASEGUNDA,171639,"FAZENDA SANTA MARIA, SN - CENTRO - 15350000"
104318,FAZENDA SAO JOSE,171640,"FAZENDA SAO JOSE, SN - CENTRO - 15350000"
104319,CORREGO DA AREIA,171641,"CORREGO DA AREIA, SN - CENTRO - 15320000"
104320,CORREGO DA COMITIVA,171642,"CORREGO DA COMITIVA, SN - CENTRO - 15320000"
104321,FAZENDA CORRENTINO,171643,"FAZENDA CORRENTINO, SN - CENTRO - 15320000"
104322,FAZENDA GUABIROBA,171644,"FAZENDA GUABIROBA, SN - CENTRO - 15320000"
104323,SITIO SAO ROQUE,171645,"SITIO SAO ROQUE, SN - CENTRO - 15320000"
104324,BAIRRO DO CUPIM,171646,"BAIRRO DO CUPIM, SN - CENTRO - 15320000"
104325,FAZENDA ARRIBADA,171647,"FAZENDA ARRIBADA, SN - CENTRO - 15320000"
133385,FAZENDA SANTA CLARICE,171648,"FAZENDA STA CLARICE, SN - CENTRO - 15370000"
104327,FAZENDA FLORESTA,171649,"FAZENDA FLORESTA, SN - CENTRO - 15320000"
104328,CORREGO DA COMITIVA,171650,"CORREGO DA COMITIVA, SN -  - 00000000"
104329,SITIO SANTA LUZIA,171651,"SITIO SANTA LUZIA, SN - CENTRO - 15320000"
104330,BAIRRO PEREIRAS,171652,"PEREIRAS, SN - CENTRO - 15330000"
104331,FAZENDA SAO JOSE,171653,"FAZENDA SAO JOSE, SN - CENTRO - 15330000"
104332,FAZENDA MACAUBAS,171654,"FAZENDA MACAUBAS, SN - CENTRO - 15330000"
104333,BAIRRO GUABIROBA,171655,"BAIRRO GUABIROBA, SN - CENTRO - 15330000"
104334,FAZENDA TRAZZI,171656,"FAZENDA TRAZZI, SN - CENTRO - 15330000"
104335,BAIRRO PEDRO BORGES,171657,"BAIRRO PEDRO BORGES, SN - CENTRO - 15330000"
133387,BAIRRO MATO GROSSO,171658,"BAIRRO MATO GROSSO, SN - CENTRO - 15330000"
104336,FAZENDA SAO JOSE,171653,"FAZENDA SAO JOSE, SN - CENTRO - 15330000"
104337,BAIRRO MATO GROSSO,171658,"BAIRRO MATO GROSSO, SN - CENTRO - 15330000"
133388,BAIRRO CELESTINO,171659,"BAIRRO CELESTINO, SN - CENTRO - 15330000"
133389,BAIRRO MARIANO,171660,"BAIRRO MARIANO, SN - CENTRO - 15330000"
104340,FAZENDA CELIA ESTRELA,171661,"FAZENDA CELIA ESTRELA, SN - NOVA PALMIRA - 15300000"
104341,VILA SAO LUIS,171662,"VILA SAO LUIS, SN - NOVA PALMIRA - 15300000"
133390,VILA SAO LUIS,171662,"VILA SAO LUIS, SN - NOVA PALMIRA - 15300000"
104342,VILA SAO LUIS,171662,"VILA SAO LUIS, SN - NOVA PALMIRA - 15300000"
104343,FAZENDA SANTO ANTONIO,171663,"FAZENDA SANTO ANTONIO, SN - NOVA PALMIRA - 15300000"
104344,BAIRRO DE NOVA PALMIRA,171664,"BAIRRO DE NOVA PALMIRA, SN - NOVA PALMIRA - 15300000"
104345,BAIRRO DE NOVA PALMIRA,171664,"BAIRRO DE NOVA PALMIRA, SN - NOVA PALMIRA - 15300000"
133391,FAZENDA NOSSA SENHORA APARECIDA,171665,"FAZ NOSSA SENHORA APARECIDA, SN - NOVA PALMIRA - 15300000"
104346,FAZENDA BOM RETIRO,171666,"FAZENDA BOM RETIRO, SN - NOVA PALMIRA - 15300000"
104347,FAZENDA SAO SIMAO,171667,"FAZENDA SAO SIMAO, SN - NOVA PALMIRA - 15300000"
104349,FAZENDA SAO SIMAO,171667,"FAZENDA SAO SIMAO, SN - NOVA PALMIRA - 15300000"
133392,FAZENDA SANTA MARIA,171668,"FAZENDA SANTA MARIA, SN - NOVA PALMIRA - 15300000"
104350,FAZENDA SANTA MARIA,171668,"FAZENDA SANTA MARIA, SN - NOVA PALMIRA - 15300000"
104351,FAZENDA BELA VISTA,171669,"FAZENDA BELA VISTA, SN - NOVA PALMIRA - 15300000"
104352,BAIRRO DE NOVA PALMIRA,171670,"BAIRRO NOVA PALMIRA, SN - NOVA PALMIRA - 15300000"
104353,FAZENDA VIRGINIA,171671,"FAZENDA VIRGINIA, SN - NOVA PALMIRA - 15300000"
133393,FAZENDA ACOITA CAVALOS,171672,"FAZENDA ACOITA CAVALOS, SN - NOVA PALMIRA - 15300000"
104354,FAZENDA CELIA ESTRELA,171661,"FAZENDA CELIA ESTRELA, SN - NOVA PALMIRA - 15300000"
104355,BAIRRO NOVA PALMIRA,171670,"BAIRRO NOVA PALMIRA, SN - NOVA PALMIRA - 15300000"
104356,FAZENDA GUANABARA,171673,"FAZENDA GUANABARA, SN - NOVA PALMIRA - 15300000"
104357,FAZENDA SANTO ANTONIO DO VIRADOURO,171674,"FDA STO ANTONIO DO VIRADOURO, SN - CENTRO - 15320000"
133394,FAZENDA SAO JOSE,171675,"FAZENDA SAO JOSE, SN - NOVA PALMIRA - 15300000"
104358,SITIO SAO JOSE,171676,"SITIO SAO JOSE, SN - NOVA PALMIRA - 15300000"
104359,BAIRRO BELA VISTA,171677,"BAIRRO BELA VISTA, SN - CENTRO - 15355000"
104360,FAZENDA MAR VERDE,171678,"FAZENDA MAR VERDE, SN - NOVA PALMIRA - 15300000"
104361,FAZENDA ACOITA CAVALOS,171679,"FAZENDA ACOITA CACALOS, SN - NOVA PALMIRA - 15300000"
133395,BAIRRO DAS CASINHAS,171680,"BAIRRO DAS CASINHAS, SN - NOVA PALMIRA - 15300000"
104362,CORREGO DO BURITI,171681,"CORREGO DO BURITI, SN - NOVA PALMIRA - 15300000"
104363,FAZENDA BOA VISTA,171682,"FAZENDA BOA VISTA, SN - NOVA PALMIRA - 15300000"
104364,FAZENDA MIGUEL BRITO,171683,"FAZENDA MIGUEL BRITO, SN - CENTRO - 15355000"
104365,BAIRRO ESCONDIDO,171623,"BAIRRO ESCONDIDO, SN - CENTRO - 15355000"
104366,FAZENDA SAO FRANCISCO,171684,"FAZ SAO FRANCISCO, SN - NOVA PALMIRA - 15300000"
104367,BAIRRO DAS CABRAS,171685,"BAIRRO DAS CABRAS, SN - CENTRO - 15355000"
104368,BELA VISTA,171677,"BAIRRO BELA VISTA, SN - CENTRO - 15355000"
104370,FAZENDA SANTA MARIA,171686,"FAZ SANTA MARIA, SN - NOVA PALMIRA - 15300000"
104371,BAIRRO DOS COQUEIROS,171687,"BAIRRO DOS COQUEIROS, SN - CENTRO - 15355000"
104372,FAZENDA SAO JORGE,171688,"FAZENDA SAO JORGE, SN - CENTRO - 15355000"
104373,CORREGO DO BURITI,171689,"CORREGO BURITI, SN - CENTRO - 15355000"
104374,FAZENDA ARAUNA,171690,"FAZENDA ARAUNA, SN - CENTRO - 15355000"
104375,FAZENDA MINADEIRA,171691,"FAZENDA MINADEIRA, SN - CENTRO - 15355000"
104376,CORREGO DA LONTRA,171692,"CORREGO DA LONTRA, SN - CENTRO - 15355000"
104377,FAZENDA SAO JORGE,171688,"FAZENDA SAO JORGE, SN - CENTRO - 15355000"
104378,FAZENDA MANOEL DE SOUZA,171693,"FAZ MANOEL DE SOUZA, SN - CENTRO - 15355000"
104379,CHACARA SAO JOSE,171694,"CHACARA SAO JOSE, SN - CENTRO - 15310000"
104380,SITIO SAO SEBASTIAO,171695,"SITIO SAO SEBASTIAO, SN - CENTRO - 15310000"
133399,FAZENDA SAO FRANCISCO,171696,"FAZENDA SAO FRANCISCO, SN - CENTRO - 15310000"
104381,FAZENDA MACAUBAS,171697,"FAZENDA MACAUBAS, SN - CENTRO - 15310000"
104382,FAZENDA ONCA,171698,"BAIRRO DO KM 14, SN - CENTRO - 15370000"
104383,FAZENDA SANTA CRUZ,171699,"FAZENDA SANTA CRUZ, SN - CENTRO - 15310000"
104384,FAZENDA SAO FRANCISCO,171696,"FAZENDA SAO FRANCISCO, SN - CENTRO - 15310000"
133400,FAZENDA SANTA RITA DE CASSIA,171700,"FAZ SANTA RITA DE CASSIA, SN - CENTRO - 15310000"
104385,FAZENDA OURO BRANCO,171701,"FAZENDA OURO BRANCO, SN - CENTRO - 15310000"
104387,FAZENDA SANTA ROSA,171702,"FAZENDA SANTA ROSA, SN - CENTRO - 15370000"
104388,FAZENDA ALVORADA,171703,"FAZENDA ALVORADA, SN - CENTRO - 15310000"
133401,BAIRRO KM ONZE,171704,"BAIRRO KM ONZE, SN - KM ONZE - 15370000"
104389,DO KM ONZE,171705,"DO KM ONZE, SN - CENTRO - 15370000"
104390,FAZENDA PARAISO,171706,"FAZENDA PARAISO, SN - CENTRO - 15370000"
104391,FAZENDA SANTA ADELIA,171707,"FAZENDA SANTA ADELIA, SN - CENTRO - 15370000"
104392,BAIRRO BELA FLORESTA,171708,"BAIRRO BELA FLORESTA, SN - CENTRO - 15370000"
104393,FAZENDA SAO JOAQUIM,171709,"FAZENDA SAO JOAQUIM, SN - CENTRO - 15370000"
