1204,PM SAO VICENTE,254316,"AVENIDA ANTÔNIO EMMERICK, 1000 - VILA CASCATINHA - 11390001"
1204,PM SAO VICENTE,254244,"RUA ÁLVARO TREVISAN, 185 - VILA NOVA SÃO VICENTE - 11346340"
1204,PM SAO VICENTE,254224,"RUA JEQUIÉ, 1840 - JARDIM RIO NEGRO - 11347400"
1204,PM SAO VICENTE,254258,"RUA PAULO HORCEL, 263 - JAPUÍ - 11325100"
1204,PM SAO VICENTE,254304,"RUA TENENTE DURVAL DO AMARAL, 183 - CATIAPOA - 11390300"
1204,PM SAO VICENTE,254246,"RUA PROFESSOR LOVELY PLAUCHUT, 787 - VILA MATEO BEI - 11335300"
1204,PM SAO VICENTE,254228,"RUA OITO, 240 - VILA MARGARIDA - 11330813"
1204,PM SAO VICENTE,254292,"RUA RIVALDO DE LIMA FERREIRA, S/Nº - VILA MATIAS - 11345290"
1204,PM SAO VICENTE,254275,"PRAÇA VITÓRIA, S/Nº - VILA VOTURUA - 11380640"
1204,PM SAO VICENTE,254299,"PRAÇA VINTE E TRÊS DE MAIO, 265 - PARQUE BITARU - 11310170"
1204,PM SAO VICENTE,254268,"RUA SALVADOR, S/Nº - QUARENTENÁRIO - 11355450"
1204,PM SAO VICENTE,254272,"RUA JEQUIE (RUA UM), 135 - SAMARITA - 11345010"
1204,PM SAO VICENTE,254213,"AVENIDA CAPITÃO-MOR AGUIAR, 798 - CENTRO - 11310200"
1204,PM SAO VICENTE,254214,"RUA CAIAMORÉ, 804 - VILA MARGARIDA - 11335010"
1204,PM SAO VICENTE,254285,"RUA VISCONDE DE TAMANDARÉ, 385 - CENTRO - 11310440"
1204,PM SAO VICENTE,254313,"RUA LUIZ FERREIRA MORGADO, 1783 - JARDIM RIO BRANCO - 11347210"
1204,PM SAO VICENTE,254220,"AVENIDA JOÃO FRANCISCO BENSDORF, 201 - CIDADE NAÚTICA - 11350010"
1204,PM SAO VICENTE,254261,"RUA ATALIBA LEONEL, 358 - CATIAPOA - 11370450"
1204,PM SAO VICENTE,254264,"RUA FRANCISCO XAVIER DOS PASSOS, 43 - VILA SÃO JORGE - 11380040"
1204,PM SAO VICENTE,254284,"RUA JOSÉ VIEGAS, 140 - PARQUE CONTINENTAL - 11348390"
1204,PM SAO VICENTE,254314,"RUA STÉLIO MACHADO LOUREIRO, 1071 - VILA NOSSA SENHORA DE FÁTIMA - 11355240"
1204,PM SAO VICENTE,254240,"RUA DONA LIBÂNIA DE LIMA CROOCK, 844 - VILA MARGARIDA - 11330801"
1204,PM SAO VICENTE,254236,"AVENIDA CAPITÃO ANTÃO DE MOURA, 429 - PARQUE BITARU - 11330100"
1204,PM SAO VICENTE,254249,"RUA MIGUEL PASQUARELLI, 267 - ESPLANADA DOS BARREIROS - 11340360"
1204,PM SAO VICENTE,254223,"RUA FREI GASPAR, 4237 - CIDADE NAÚTICA - 11350000"
1204,PM SAO VICENTE,254248,"RUA HATCHIC ARMÊNIO CAICHJIAN, 210 - CONJUNTO RESIDENCIAL HUMAITÁ - 11349390"
1204,PM SAO VICENTE,254259,"PRAÇA 22 DE JANEIRO, 120 - JARDIM RIO BRANCO - 11345435"
1204,PM SAO VICENTE,254315,"RUA DOUTOR DONALD ALEXANDRE KEALMAN, 225 - JARDIM RIO BRANCO - 11347040"
1204,PM SAO VICENTE,254267,"PRAÇA BRASÍLIA, S/Nº - PARQUE DAS BANDEIRAS - 11346000"
1204,PM SAO VICENTE,254221,"AVENIDA QUARENTENÁRIO, 1001 - JARDIM IRMÃ DOLORES - 11347520"
1204,PM SAO VICENTE,254269,"RUA RIO LARGO, S/Nº - CATIAPOA - 11370650"
1204,PM SAO VICENTE,254217,"RUA DIJALMA CECÍLIO, 33 - SAMARITA - 11345485"
1204,PM SAO VICENTE,254229,"RUA ALEXANDRIA, 05 - VILA MARGARIDA - 11330630"
1204,PM SAO VICENTE,254318,"RUA IRMÃ MARIA RITA DE SOUZA BRITO LOPES, S/Nº - CONJUNTO RESIDENCIAL HUMAITÁ - 11349330"
1204,PM SAO VICENTE,254282,"RUA DOUTOR MARCELO RIBEIRO NOGUEIRA, S/Nº - VILA EMA - 11345300"
1204,PM SAO VICENTE,254273,"RUA IRMÃ MARIA RITA DE SOUZA BRITO LOPES (RUA 46), S/Nº - CONJUNTO RESIDENCIAL HUMAITÁ - 11349330"
1204,PM SAO VICENTE,254251,"RUA JOSÉ VIEGAS, S/Nº - PARQUE CONTINENTAL - 11348390"
1204,PM SAO VICENTE,254279,"PRAÇA ARMINDO RAMOS, S/Nº - SAMARITA - 11345005"
1204,PM SAO VICENTE,254319,"RUA SERGIPE, 131 - SAMARITA - 11345050"
1204,PM SAO VICENTE,254231,"PRAÇA NOSSA SENHORA APARECIDA, 551 - VILA NOSSA SENHORA DE FÁTIMA - 11355340"
1243,PM TORRINHA,254547,"RUA GUILHERME PERLATTI, 661 - JARDIM PAULISTA - 17360000"
969,PM MACAUBAL,254554,"PRAÇA DEPUTADO ARLINDO ANTÔNIO DOS SANTOS, S/Nº - CENTRO - 15270000"
841,PM FERNANDOPOLIS,254559,"AVENIDA PORTO ALEGRE, 350 - JARDIM SANTA RITA - 15610024"
1044,PM PALMITAL,254561,"PRAÇA MAL. ARTHUR DA COSTA E SILVA, 119 - CENTRO - 19970000"
936,PM JAGUARIUNA,254565,"RUA CORONEL AMÂNCIO BUENO, 400 - CENTRO - 13910009"
1180,PM SAO CAETANO DO SUL,254568,"AVENIDA GOIÁS, 950 - SANTO ANTÔNIO - 09521300"
1180,PM SAO CAETANO DO SUL,254570,"AVENIDA GOIÁS, 950 - SANTO ANTÔNIO - 09521300"
935,PM JACUPIRANGA,254575,"AV. HILDA MOHRING DE MACEDO, 777 - CENTRO - 11940000"
1014,PM NEVES PAULISTA,254578,"AVENIDA RIO BRANCO, 298 - CENTRO - 15120000"
917,PM ITAPOLIS,254582,"AVENIDA DOS AMAROS, 737 - CENTRO - 14900000"
873,PM GUARULHOS,272067,"RUA JOSÉ LOPES, 75 - MACEDO - 07197160"
1014,PM NEVES PAULISTA,272070,"AVENIDA RIO BRANCO, 298 - CENTRO - 15120000"
1276,PM BORBOREMA,272074,"RUA THEODORO PUZZI, 715 - VILA MARIANA - 14955000"
1276,PM BORBOREMA,272073,"RUA JOAQUIM MARTINS CARVALHO, 678 - CENTRO - 14955000"
953,PM LARANJAL PAULISTA,199127,"RUA HÉLIO RODRIGUES PIRES, 54 - VILA CAMPACCI - 18500000"
1210,PM SANTO ANTONIO DO PINHAL,199201,"RUA CORONEL SEBASTIÃO MARCONDES DA SILVA, 127 - CENTRO - 12450000"
950,PM JUQUIA,199215,"MOHAMED  SAID HEDIJAZI, 42 - BAIRRO FLORESTA - 11800000"
838,PM EUCLIDES DA CUNHA PAULISTA,199262,"RUA FRANCISCO FURTUOSO EVANGELISTA, 1417 - CENTRO - 19275000"
848,PM FRANCA,199291,"RUA ANTÔNIO MIRAS MOLINA, 4700 - JARDIM PAINEIRAS - 14407755"
707,PM ARARAQUARA,199361,"RUA IVO ANTONIO MAGNANI, 200 - FONTE LUMINOSA - 14802634"
1033,PM MOMBUCA,199516,"RUA XV DE NOVE, 566 - CENTRO - 13375000"
1204,PM SAO VICENTE,253761,"AVENIDA ANTÔNIO EMMERICK, 1000 - VILA CASCATINHA - 11390001"
1204,PM SAO VICENTE,253795,"RUA JOSÉ JÚLIO DA SILVA, 382 - JAPUÍ - 11325080"
1204,PM SAO VICENTE,253824,"RUA DOUTOR ARCHIMEDES BAVA, S/Nº - PARQUE DAS BANDEIRAS - 11346190"
1204,PM SAO VICENTE,253861,"AVENIDA JOÃO FRANCISCO BENSDORF, 201 - CIDADE NAÚTICA - 11350010"
832,PM ENGENHEIRO COELHO,254036,"RUA BENEDITO CUNHA GUEDES, 578 - NOBREVILLE - 13445514"
1250,PM TURIUBA,254078,"RUA JOAQUIM DA SILVA NEVES, 565 - CENTRO - 15280000"
1204,PM SAO VICENTE,254381,"RUA FREI GASPAR, 2236 - PARQUE SÃO VICENTE - 11340000"
1204,PM SAO VICENTE,254419,"RUA DOUTOR POLYDORO DE OLIVEIRA BITTENCOURT, 333 - VILA MARGARIDA - 11330570"
1204,PM SAO VICENTE,254364,"RUA DIRCEU CUNHA MARTINS (RUA 13), 70 - VILA IOLANDA - 11345200"
1204,PM SAO VICENTE,254407,"RUA EDUARDO CAÇÃO, S/Nº - JARDIM RIO BRANCO - 11347150"
1204,PM SAO VICENTE,254394,"RUA QUERINO MÁRIO BIASOLI, 90 - CIDADE NAÚTICA - 11350440"
1204,PM SAO VICENTE,254416,"RUA CARIJÓS, 505 - PARQUE SÃO VICENTE - 11360100"
1204,PM SAO VICENTE,254426,"RUA DOUTOR DONALD ALEXANDRE KEALMAN, 225 - JARDIM RIO BRANCO - 11347040"
1204,PM SAO VICENTE,254355,"RUA ÁLVARO TREVISAN, 185 - VILA NOVA SÃO VICENTE - 11346340"
1204,PM SAO VICENTE,254411,"AVENIDA DOUTOR ALCIDES DE ARAÚJO, 1030 - VILA CASCATINHA - 11370200"
1204,PM SAO VICENTE,254387,"PRAÇA DOM PEDRO I, S/Nº - PARQUE SÃO VICENTE - 11360240"
1204,PM SAO VICENTE,254410,"PRAÇA VINTE E TRÊS DE MAIO, 265 - PARQUE BITARU - 11310170"
1204,PM SAO VICENTE,254422,"RUA OEIRAS, S/Nº - SAMARITA - 11345030"
1204,PM SAO VICENTE,254342,"PRAÇA NOSSA SENHORA APARECIDA, 551 - VILA NOSSA SENHORA DE FÁTIMA - 11355340"
1204,PM SAO VICENTE,254329,"PRAÇA RUI BARBOSA, S/Nº - PARQUE SÃO VICENTE - 11360040"
1204,PM SAO VICENTE,254401,"RUA TUPÃ, 245 - JARDIM IRMÃ DOLORES - 11347730"
1204,PM SAO VICENTE,254368,"RUA DOUTOR ARCHIMEDES BAVA, S/Nº - PARQUE DAS BANDEIRAS - 11346190"
1204,PM SAO VICENTE,254396,"RUA VISCONDE DE TAMANDARÉ, 385 - CENTRO - 11310440"
1204,PM SAO VICENTE,254347,"AVENIDA CAPITÃO ANTÃO DE MOURA, 429 - PARQUE BITARU - 11330100"
1204,PM SAO VICENTE,254331,"AVENIDA JOÃO FRANCISCO BENSDORF, 201 - CIDADE NAÚTICA - 11350010"
1204,PM SAO VICENTE,254354,"RUA GOIÁS, 740 - JARDIM IRMÃ DOLORES - 11347515"
1204,PM SAO VICENTE,254356,"AVENIDA SENADOR SALGADO FILHO, 1040 - PARQUE SÃO VICENTE - 11360200"
1204,PM SAO VICENTE,254369,"RUA PAULO HORCEL, 263 - JAPUÍ - 11325100"
1204,PM SAO VICENTE,254351,"RUA DONA LIBÂNIA DE LIMA CROOCK, 844 - VILA MARGARIDA - 11330801"
1204,PM SAO VICENTE,254346,"RUA BENJAMIM MATEUS MENDES, S/Nº - SAMARITA - 11345580"
1204,PM SAO VICENTE,254360,"RUA MIGUEL PASQUARELLI, 267 - ESPLANADA DOS BARREIROS - 11340360"
1204,PM SAO VICENTE,254431,"AVENIDA MARTINS FONTES, 1000 - CATIAPOA - 11390200"
1204,PM SAO VICENTE,254325,"RUA CAIAMORÉ, 804 - VILA MARGARIDA - 11335010"
1204,PM SAO VICENTE,254335,"RUA JEQUIÉ, 1840 - JARDIM RIO NEGRO - 11347400"
1204,PM SAO VICENTE,254429,"RUA IRMÃ MARIA RITA DE SOUZA BRITO LOPES, S/Nº - CONJUNTO RESIDENCIAL HUMAITÁ - 11349330"
1204,PM SAO VICENTE,254371,"AVENIDA SENADOR SALGADO FILHO, 637 - PARQUE SÃO VICENTE - 11360200"
1204,PM SAO VICENTE,254392,"PRAÇA 31 DE MARÇO, S/Nº - POMPEBA - 11355110"
1204,PM SAO VICENTE,254382,"RUA AMÉRICO MARTINS DOS SANTOS, S/Nº - JARDIM PARAÍSO - 11370550"
1204,PM SAO VICENTE,254358,"RUA QUERINO MÁRIO BIASOLI, 98 - CIDADE NAÚTICA - 11350440"
1204,PM SAO VICENTE,254408,"AVENIDA JOÃO FRANCISCO BENSDORF, 1386 - CIDADE NAÚTICA - 11350011"
1204,PM SAO VICENTE,254375,"RUA FRANCISCO XAVIER DOS PASSOS, 43 - VILA SÃO JORGE - 11380040"
1204,PM SAO VICENTE,254353,"RUA CINCO, 351 - JARDIM IRMÃ DOLORES - 11347460"
1204,PM SAO VICENTE,254391,"RUA JOSÉ ADRIANO MARREY JUNIOR, S/Nº - ESPLANADA DOS BARREIROS - 11340310"
1204,PM SAO VICENTE,254344,"AVENIDA BRASÍLIA, 30 - JARDIM IRMÃ DOLORES - 11347550"
1204,PM SAO VICENTE,254379,"RUA SALVADOR, S/Nº - QUARENTENÁRIO - 11355450"
1204,PM SAO VICENTE,254383,"RUA JEQUIE (RUA UM), 135 - SAMARITA - 11345010"
1204,PM SAO VICENTE,254388,"LARGO PROFESSOR CLEMENTE FERREIRA, S/Nº - VILA CASCATINHA - 11370050"
1204,PM SAO VICENTE,254378,"PRAÇA BRASÍLIA, S/Nº - PARQUE DAS BANDEIRAS - 11346000"
1204,PM SAO VICENTE,254362,"RUA JOSÉ VIEGAS, S/Nº - PARQUE CONTINENTAL - 11348390"
1204,PM SAO VICENTE,254367,"RUA TAMOIOS, 149 - PARQUE SÃO VICENTE - 11360070"
1204,PM SAO VICENTE,254385,"AVENIDA SENADOR SALGADO FILHO, S/Nº - PARQUE SÃO VICENTE - 11360200"
1204,PM SAO VICENTE,254352,"RUA SÃO MIGUEL DOS CAMPOS, 173 - CATIAPOA - 11370440"
1204,PM SAO VICENTE,254359,"RUA HATCHIC ARMÊNIO CAICHJIAN, 210 - CONJUNTO RESIDENCIAL HUMAITÁ - 11349390"
1204,PM SAO VICENTE,254393,"RUA DOUTOR MARCELO RIBEIRO NOGUEIRA, S/Nº - VILA EMA - 11345300"
1204,PM SAO VICENTE,254373,"PRAÇA VINTE E DOIS DE JANEIRO, 630 - CENTRO - 11310090"
1204,PM SAO VICENTE,254345,"RUA JEQUIE, S/Nº - SAMARITA - 11345010"
1204,PM SAO VICENTE,254380,"RUA RIO LARGO, S/Nº - CATIAPOA - 11370650"
1204,PM SAO VICENTE,254427,"AVENIDA ANTÔNIO EMMERICK, 1000 - VILA CASCATINHA - 11390001"
1204,PM SAO VICENTE,254420,"RUA ODAIR MULLER DE AZEVEDO MARQUES, 434 - VILA MARGARIDA - 11330690"
1204,PM SAO VICENTE,254327,"RUA DO TÚNEL, 55 - CENTRO - 11310390"
1204,PM SAO VICENTE,254398,"PRAÇA GRANDE ORIENTE DO BRASIL, 03 - POMPEBA - 11355280"
1204,PM SAO VICENTE,254395,"RUA JOSÉ VIEGAS, 140 - PARQUE CONTINENTAL - 11348390"
1204,PM SAO VICENTE,254417,"RUA SENADOR NILO DE SOUZA COELHO, S/Nº - PARQUE DAS BANDEIRAS - 11346040"
1204,PM SAO VICENTE,254424,"RUA LUIZ FERREIRA MORGADO, 1783 - JARDIM RIO BRANCO - 11347210"
1204,PM SAO VICENTE,254324,"AVENIDA CAPITÃO-MOR AGUIAR, 798 - CENTRO - 11310200"
1204,PM SAO VICENTE,254350,"AVENIDA DEPUTADO ULISSES GUIMARÃES, S/Nº - JARDIM RIO BRANCO - 11347000"
1204,PM SAO VICENTE,254430,"RUA SERGIPE, 131 - SAMARITA - 11345050"
1204,PM SAO VICENTE,254421,"RUA COSTA REGO, 533 - VILA SÃO JORGE - 11380140"
1204,PM SAO VICENTE,254370,"PRAÇA 22 DE JANEIRO, 120 - JARDIM RIO BRANCO - 11345435"
1204,PM SAO VICENTE,254349,"PRAÇA QUARENTA E CINCO, S/Nº - CONJUNTO RESIDENCIAL HUMAITÁ - 11349210"
1204,PM SAO VICENTE,254363,"AVENIDA DOUTOR ALCIDES DE ARAÚJO, 25 - VILA CASCATINHA - 11370201"
1204,PM SAO VICENTE,254399,"RUA CARAMURU, 623 - PARQUE SÃO VICENTE - 11360250"
1204,PM SAO VICENTE,254403,"RUA RIVALDO DE LIMA FERREIRA, S/Nº - VILA MATIAS - 11345290"
