113175,BAIRRO DE PRADINIA,175919,"PRADINIA, SN - SANTO ANTONIO DA ESTIVA - 16600000"
113176,BAIRRO DE PRADINIA,175919,"PRADINIA, SN - SANTO ANTONIO DA ESTIVA - 16600000"
135126,BAIRRO DO CAMPINHO,175920,"BAIRRO DO CAMPINHO, SN - CENTRO - 17230000"
113177,BAIRRO SAO JOAO,175921,"BAIRRO SAO JOAO, SN -  - 17200000"
113178,BAIRRO DOS ANTUNES,175922,"BAIRRO DOS ANTUNES, SN -  - 17200000"
113179,BAIRRO PALMITAL,175923,"BAIRRO PALMITAL, SN - POTUNDUVA - 17220000"
113180,FAZENDA CASCAVEL,170519,"FAZENDA CASCAVEL, SN - CENTRO - 15950000"
113181,FAZENDA SANTOS REIS,175924,"FAZENDA SANTOS REIS, SN - CENTRO - 15650000"
135127,FAZENDA NESTOR SENTINELLO,175925,"FAZENDA NESTOR SENTINELLO, SN - CENTRO - 15650000"
113182,FAZENDA SIMONATO,175926,"FAZENDA SIMONATO, SN - CENTRO - 15600000"
113183,BAIRRO DA CERAMICA,175927,"BAIRRO DA CERAMICA, SN - CENTRO - 15600000"
113184,SITIO SAO PEDRO,170552,"SITIO SAO PEDRO, SN - CENTRO - 15600000"
113185,SITIO SILVESTRINI,170562,"SITIO SILVESTRINI, SN - CENTRO - 15600000"
113186,CORREGO DAS PEDRAS,170605,"CORREGO DAS PEDRAS, SN -  - 15615000"
135128,FAZENDA FIRMINO,170709,"FAZENDA FIRMINO, SN - CENTRO - 15200000"
113187,FAZENDA SANTA LUZIA,175928,"FAZENDA SANTA LUZIA, SN - CENTRO - 15260000"
113188,COLONIA PAULISTA,175929,"COLONIA PAULISTA, SN - CENTRO - 15460000"
113189,BAIRRO DO CORREGO RICO,175930,"BAIRRO DO CORREGO RICO, SN - CENTRO - 15460000"
113190,FAZENDA CACHOEIRA,170862,"FAZENDA CACHOEIRA, SN - CENTRO - 15495000"
113191,SITIO DURIGAN,175520,"SITIO DURIGAN, SN - CENTRO - 15860000"
135129,FAZENDA SANTA RITA,175931,"FAZENDA SANTA RITA, SN - CENTRO - 14990000"
135130,FAZENDA PARAISO,170887,"FAZENDA PARAISO, SN - CENTRO - 14990000"
113193,FAZENDA SANTA HELENA,170954,"FAZENDA SANTA HELENA, SN - CENTRO - 15850000"
113194,CORREGO SECO,174771,"CORREGO SECO, SN -  - 15114000"
113195,FAZENDA NOSSA SENHORA APARECIDA,175932,"FAZ NOSSA SRA APARECIDA, SN -  - 15114000"
113196,FAZENDA SAO JOSE,175933,"FAZENDA SAO JOSE, SN - CENTRO - 15890000"
113197,FAZENDA SANTA ALICE,175934,"SANTA ALICE, SN - CENTRO - 15890000"
135131,FAZENDA SANTA MARIA,174145,"FAZENDA SANTA MARIA, SN - CENTRO - 15540000"
113198,FAZENDA SANTA ANA,171200,"FAZENDA SANTA ANA, SN - CENTRO - 15570000"
113199,BAIRRO QUATIS,175935,"BAIRRO QUATIS, SN - LAGEADO - 18320000"
113200,BAIRRO PINHALZINHO DE ARACAIBA,175936,"BAIRRO PINHALZINHO DE ARACAIBA, SN - PINHALZINHO DE ARACAIBA - 18320000"
113201,BAIRRO FUNDINHO,175937,"BAIRRO FUNDINHO, SN - LAGEADO - 18320000"
135132,BAIRRO RONCADOR,175938,"BAIRRO RONCADOR, SN - LAGEADO - 18320000"
113202,BAIRRO RIBEIRAO BONITO,175939,"BAIRRO RIBEIRAO BONITO, SN -  - 18340000"
113203,BAIRRO DOS MACEDOS,166399,"BAIRRO DOS MACEDOS, SN - CENTRO - 18310000"
113204,BAIRRO POCINHO,175940,"BAIRRO POCINHO, SN - CENTRO - 18310000"
113205,BAIRRO CORDINHAS,175941,"BAIRRO CORDINHAS, SN - CENTRO - 18385000"
113206,BAIRRO SAO ROQUE,175942,"BAIRRO SAO ROQUE, SN - CENTRO - 18430000"
135133,FAZENDA CACHOEIRINHA,175943,"FAZENDA CACHOEIRINHA, SN - CACHOEIRINHA - 18430000"
113207,FAZENDA SANTA BARBARA,175944,"FAZENDA SANTA BARBARA, SN - CENTRO - 18430000"
113208,BAIRRO DO PESSEGO,175945,"BAIRRO DO PESSEGO, SN - CENTRO - 18430000"
113209,BAIRRO DOS CORREAS,175946,"BAIRRO DOS CORREAS, SN - CENTRO - 18430000"
113210,BAIRRO RIBEIRAO PRETO,175947,"BAIRRO RIBEIRAO PRETO, SN - CENTRO - 18710000"
135134,FAZENDA SAO JOAO DO ARACAI,175948,"FAZENDA SAO JOAO DO ARACAI, SN - VILA NOVA ITATINGA - 18690000"
113211,FAZENDA PRIMAVERA,175949,"FAZENDA PRIMAVERA, SN - VILA NOVA ITATINGA - 18690000"
113212,FAZENDA SERRA LINDA,175950,"FAZENDA SERRA LINDA, SN - VILA NOVA ITATINGA - 18690000"
113213,FAZENDA SAMAMBAIA,175951,"FAZENDA SAMAMBAIA, SN - VILA NOVA ITATINGA - 18690000"
113214,FAZENDA FORTALEZA AGRUP A 321515,166650,"FAZENDA FORTALEZA, SN - CENTRO - 18720000"
135135,BAIRRO MANOEL ESTEVAO,175952,"BAIRRO MANOEL ESTEVAO, SN - CENTRO - 18720000"
113215,BAIRRO DOS LEITES,175953,"BAIRRO DOS LEITES, SN - CENTRO - 18740000"
113216,FAZENDA BARONESA,175954,"FAZENDA BARONESA, SN - SAO ROQUE NOVO - 18590000"
113217,FAZENDA SERRADO,175955,"FAZENDA SERRADO, SN - SAO ROQUE NOVO - 18590000"
113218,BAIRRO PRATINHA,175716,"BAIRRO PRATINHA, SN - PARQUE ALBATROZ - 18650000"
135136,FAZENDA POLENGHI SA,175956,"POLENGHI SA, SN - CENTRO - 18240000"
113219,BAIRRO DOS MODESTOS,166827,"BAIRRO DOS MODESTOS, SN - CENTRO - 18240000"
113220,BAIRRO DO AREALZINHO,175957,"BAIRRO DO AREALZINHO, SN - CENTRO - 18240000"
113221,BAIRRO DOS BATISTAS,175958,"BATISTAS, SN - CENTRO - 18240000"
113222,BAIRRO MATO DENTRO,175959,"BAIRRO MATO DENTRO, SN -  - 18300000"
113223,BAIRRO APIAI MIRIM,175960,"APIAI MIRIM, SN -  - 18300000"
135137,FAZENDA SANTA TEREZINHA,166885,"FAZENDA SANTA TEREZINHA, SN -  - 18300000"
113224,BAIRRO TIJUCO PRETO,175961,"BAIRRO TIJUCO PRETO, SN -  - 18200000"
113225,FAZENDA SANTA TEREZINHA,175962,"FAZENDA SANTA TEREZINHA, SN -  - 18200000"
135138,BAIRRO RIO ACIMA,166959,"RIO ACIMA, SN -  - 18200000"
113227,BAIRRO VIRACOPOS,166985,"BAIRRO VIRACOPOS, SN -  - 18200000"
113228,BAIRRO DOS SOARES,175963,"BAIRRO DOS SOARES, SN -  - 18200000"
135139,BAIRRO DE SAO ROQUE,175964,"SAO ROQUE, SN -  - 18200000"
113229,BAIRRO PEIXOTO GOMIDE,175965,"BAIRRO PEIXOTO GOMIDE, SN -  - 18200000"
113230,BAIRRO DO TABOAOZINHO,175966,"BAIRRO TABOAOZINHO, SN -  - 18200000"
113231,BAIRRO TABOAOZINHO,175967,"TABOAOZINHO, SN -  - 18200000"
113232,BAIRRO NOSSA SRA DA PAZ I,175968,"BAIRRO NS DA PAZ, SN -  - 18200000"
113233,CENTRAL PARQUE GRAMADAO,167011,"CENTRAL PARQUE GRAMADAO, SN - CENTRO - 18230000"
135140,BAIRRO NOSSA SRA DA PAZ II,175969,"BAIRRO NOSSA SENHORA DA PAZ, SN -  - 18200000"
113234,BAIRRO DO TOME,167092,"BAIRRO DO TOME, SN - CENTRO - 18440000"
113235,FAZENDA SAO JOSE,167422,"FAZENDA SAO JOSE, SN - AVECUIA DO ALTO - 18540000"
113236,BAIRRO GRAMADINHO,175970,"BAIRRO GRAMADINHO, SN - AVECUIA DO ALTO - 18540000"
113237,BAIRRO DAS TRES CRUZES,175387,"BAIRRO DAS TRES CRUZES, SN -  - 13320000"
113238,BAIRRO PIRATUBA,167452,"PIRATUBA, SN - CENTRO SAO JOAO NOVO - 18140000"
135141,BAIRRO PAIOL PEQUENO,175971,"BAIRRO PAIOL PEQUENO, SN - CENTRO SAO JOAO NOVO - 18140000"
113239,BAIRRO TIBURCIO,175972,"BAIRRO TIBURCIO, SN - CENTRO - 18150000"
113240,BAIRRO PURIS,175973,"BAIRRO PURIS, SN - CENTRO SAO JOAO NOVO - 18140000"
113241,BAIRRO VERAVA,175974,"VERAVA, SN - CENTRO SAO JOAO NOVO - 18140000"
113242,BAIRRO CAPELA DO CEPO,167540,"BAIRRO CAPELA DO CEPO, SN -  - 18130000"
135142,CHACARA DORA,175975,"CHACARA DORA, SN -  - 18136000"
113243,BAIRRO ITAVUVU,175976,"BAIRRO ITAVUVU, SN -  - 18100000"
113244,FAZENDA DAS CARMELITAS,175977,"FAZENDA DAS CARMELITAS, SN - DONA CATARINA - 18120000"
113245,BAIRRO DO MORRO,167738,"BAIRRO DO MORRO, SN -  - 18157000"
113246,FAZENDA IPANEMA,175978,"FAZENDA IPANEMA, SN - CENTRO - 18560000"
135143,BAIRRO DOURADINHO,167781,"BAIRRO DOURADINHO, SN - CENTRO - 18170000"
113247,BAIRRO SARAPUI DOS SOARES,167750,"BAIRRO SARAPUI DOS SOARES, SN - CENTRO - 18170000"
113248,BAIRRO DOS LEITES,175979,"BAIRRO DOS LEITES, SN - CENTRO - 18170000"
113249,BAIRRO TURVO DOS GOES,175980,"BAIRRO TURVO DOS GOES, SN - POVOADO DE JUNDIAQUA - 18190000"
113250,BAIRRO JUNCAL,175981,"BAIRRO JUNCAL, SN - CENTRO - 18160000"
135144,BAIRRO QUINTAS DO PIRAPORA,175982,"BAIRRO QUINTAS DO PIRAPORA, SN - CENTRO - 18160000"
113251,BAIRRO QUARESMAL,175983,"BAIRRO QUARESMAL, SN - TURVO - 18180000"
113252,USINA ITUPARARANGA,167835,"USINA ITUPARARANGA, SN -  - 18110000"
113253,BAIRRO DO RETIRO,175984,"BAIRRO DO RETIRO, SN - CENTRO - 07500000"
113254,BAIRRO DO RETIRO,175985,"BAIRRO DO RETIRO, SN - CENTRO - 07400000"
113255,PARQUE ORQUIDIAMA 2,175986,"PARQUE ORQUIDIAMA, SN -  - 07000000"
113256,BAIRRO MATO DAS COBRAS,175987,"BAIRRO MATO DAS COBRAS, SN -  - 07000000"
135145,BAIRRO PILOES,175988,"BAIRRO PILOES, SN - CENTRO - 07500000"
113257,BAIRRO DOS PILOES 2,175989,"BAIRRO DOS PILOES, SN - CENTRO - 07500000"
113258,FAZENDA SANTA TEREZINHA,172294,"FAZENDA SANTA TEREZINHA, SN - CENTRO - 19640000"
113259,BAIRRO DA BIQUINHA,175990,"BAIRRO DA BIQUINHA, SN - CENTRO - 19360000"
113260,SITIO SAO JOSE,175991,"SITIO SAO JOSE, SN -  - 19285000"
135146,SITIO SAO JOAO II,175992,"SITIO SAO JOAO, SN -  - 00000000"
135147,FAZENDA BORGHETTI 2,172009,"FAZENDA BORGHETTI, SN - CENTRO - 17700000"
113262,BAIRRO CENTENARIO,175993,"BAIRRO CENTENARIO, SN - CENTRO - 17730000"
113263,FAZENDA ARAPONGA,175994,"FAZENDA ARAPONGA, SN - CENTRO - 17760000"
113264,FAZENDA ARAPONGA,175994,"FAZENDA ARAPONGA, SN - CENTRO - 17760000"
113265,DR OTAVIO GOUVEIA DE BULHOES,175995,"BAIRRO DA GRAMINHA, SN - GRAMINHA - 19530000"
135148,BAIRRO DA GRAMINHASEGUNDA,175995,"BAIRRO DA GRAMINHA, SN - GRAMINHA - 19530000"
113266,BAIRRO DA GRAMINHATERCEIRA,175995,"BAIRRO DA GRAMINHA, SN - GRAMINHA - 19530000"
113267,PORTO ITAPARICA,175996,"FAZENDA MOSQUITO, SN - CENTRO - 19220000"
113268,ILHA VITORIA,175997,"ILHA VITORIA, SN - SILOP - 11680000"
113269,SITIO DAS PEDREIRAS,175998,"SITIO DAS PEDREIRAS, SN - SILOP - 11680000"
113270,BAIRRO CORCOVADO,175999,"BAIRRO CORCOVADO, SN - SILOP - 11680000"
81465,SERTAO DO CAMBURI,175573,"SERTAO DO CAMBURI, SN - CENTRO - 11600000"
113271,FAZENDA MAMBU,176000,"FAZENDA MAMBU, SN - VILA SAO PAULO - 11740000"
113272,FAZENDA MAMBU,176000,"FAZENDA MAMBU, SN - VILA SAO PAULO - 11740000"
113273,FAZENDA MAMBU,176000,"FAZENDA MAMBU, SN - VILA SAO PAULO - 11740000"
81495,PARQUE FLUVIAL,165592,"PARQUE FLUVIAL, SN - VILA SAO PAULO - 11740000"
113274,BAIRRO DO UNA,176001,"BAIRRO DO UNA, SN - CENTRO - 11750000"
113275,VILA NATAL,176002,"VILA NATAL, SN -  - 11500000"
113276,SITIO PICA PAU AMARELO,176003,"SITIO PICA PAU AMARELO, SN -  - 11500000"
113277,SITIO PICA PAU AMARELO,176003,"SITIO PICA PAU AMARELO, SN -  - 11500000"
113278,VILA BRANDINA,176004,"BAIRRO VILA BRANDINA, SN -  - 13100000"
113279,INSTITUTO DE CEGOS PADRE CHICODECIMA,165260,"IPIRANGA, SN - IPIRANGA - 04266060"
135149,INSTITUTO DE CEGOS PADRE CHICO  DECIMA PRIMEIRA,165260,"IPIRANGA, SN - IPIRANGA - 04266060"
113280,CONJUNTO HABITACIONAL NOVA POA,176005,"RUA JOAO PEKN Y, SN -  - 08550000"
113281,BAIRRO DO RIO ABAIXO,176006,"BAIRRO RIO ABAIXO, SN - JARDIM PAINEIRA - 08580000"
113282,ACAMPAMENTO DA FAZENDA ITAPANHAU,176007,"FAZENDA ITAPANHAU, SN - CENTRO - 08940000"
113283,FAZENDA CAPOEIRINHA,176008,"FAZENDA CAPOEIRINHA, SN - LAMBARI - 08900000"
113284,FAZENDA MERENDA,176009,"FAZENDA MERENDA, SN - LAMBARI - 08900000"
135150,BAIRRO NASCENTE DO TIETE AGRUP A 304219,176010,"BAIRRO NASCENTE DO TIETE, SN - CENTRO - 08970000"
113285,FAZENDA RIBEIRAO GRANDE,176011,"FAZENDA RIBEIRAO GRANDE, SN - CENTRO - 08970000"
113286,JARDIM BRASILIA,175619,"JARDIM BRASILIA, SN - PARQUE DAS NACOES - 13470000"
113287,PARQUE OLARIA,175894,"PARQUE OLARIA, SN -  - 13450000"
113288,ESTACAO DE CAIUBI,167853,"CAIUBI, SN -  - 13450000"
135151,BAIRRO CRUZEIRO DE SANTA BARBARA,167859,"CRUZEIRO DE SANTA BARBARA, SN - CENTRO - 13170000"
113289,BAIRRO HORTO FLORESTALSEGUNDA,167857,"HORTO FLORESTAL, SN - CENTRO - 13170000"
113290,CLPROVJTO A EEPG MARIA RCDOS SANTOS,176012,"ROITO414  JARDIM STA MARIA, SN - JARDIM MORUMBI NOVA VENEZA - 13180000"
113291,BAIRRO HORTO FLORESTALTERCEIRA,167857,"HORTO FLORESTAL, SN - CENTRO - 13170000"
113292,BAIRRO DO JARDIM,176013,"JARDIM, SN - CENTRO - 13820000"
113293,BAIRRO DAS TABARANAS DE BAIXO,176014,"TABARANAS DE BAIXO, SN - CENTRO - 13930000"
113294,BAIRRO DA RAMALHADA,176015,"RAMALHADA, SN - CENTRO - 13930000"
135152,BAIRRO DE GUAXINDUVA,167949,"GUAXINDUVA, SN -  - 12940000"
135153,BAIRRO DA AGUA ESPRAIADA,176016,"DA AGUA ESPRAIADA, SN -  - 12940000"
113296,BAIRRO ESMERALDA,174894,"ESMERALDA, SN -  - 12940000"
113297,BAIRRO DO PIUCA,176017,"DO PIUCA, SN - CENTRO - 12930000"
113298,FAZENDA ROSARIA,168006,"CAMPO NOVO, SN -  - 12900000"
113299,BAIRRO AGUDO DOS MENIN,176018,"AGUDO DOS MENIN, SN -  - 12900000"
135154,PARQUE DOS ESTADOS,176019,"BAIRRO DO CURITIBANOS, SN -  - 12900000"
113300,PARQUE DOS ESTADOS,176020,"BAIRRO DOS CURITIBANOS, SN -  - 12900000"
113301,PARQUE DOS ESTADOS,176020,"BAIRRO DOS CURITIBANOS, SN -  - 12900000"
113302,PARQUE DOS ESTADOS,176020,"BAIRRO DOS CURITIBANOS, SN -  - 12900000"
113303,PARQUE DOS ESTADOS,176020,"BAIRRO DOS CURITIBANOS, SN -  - 12900000"
113304,PARQUE DOS ESTADOS,176021,"BAIRRO CURITIBANOS, SN -  - 12900000"
135155,BAIRRO ARARAS DOS MORI,168022,"ARARAS DOS MORI, SN -  - 12900000"
113305,BAIRRO MORRO GRANDE DA BOA VISTA,176022,"MORRO GRANDE DA BOA VISTA, SN -  - 12900000"
113306,BAIRRO DOS CUNHAS,176023,"DOS CUNHAS, SN - CENTRO - 12980000"
113307,BAIRRO RIBEIRAO ACIMA,176024,"BAIRRO RIBEIRAO ACIMA, SN - CENTRO - 12960000"
