103108,BAIRRO DA OLARIA DA PROVIDENCIA,170742,"OLARIA DA PROVIDENCIA, SN - CENTRO - 15260000"
103109,BAIRRO DO LARANJAL,170743,"LARANJAL, SN - CENTRO - 15260000"
103110,VILA SAO JERONIMO,170744,"VILA SAO JERONIMO, SN - CENTRO - 15260000"
133111,FAZENDA PROVIDENCIA,170745,"FAZENDA PROVIDENCIA, SN - CENTRO - 15260000"
103111,FAZENDA SAO JOSE,170746,"SAO JOSE, SN - CENTRO - 15260000"
103112,FAZENDA PROVIDENCIA,170747,"PROVIDENCIA, SN - CENTRO - 15260000"
103114,FAZENDA BARREIRO,170748,"BARREIRO, SN - CENTRO - 15260000"
133112,BAIRRO DA OLARIA DA PROVIDENCIA,170749,"BAIRRO OLARIA DA PROVIDENCIA, SN - CENTRO - 15260000"
103115,BAIRRO DO JATOBA,170750,"BAIRRO DO JATOBA, SN - CENTRO - 15270000"
103116,FAZENDA NICOLAU,170751,"FAZENDA NICOLAU, SN - CENTRO - 15270000"
103117,BAIRRO TRES ENCRUZILHADAS,170752,"BAIRRO TRES ENCRUZILHADAS, SN - CENTRO - 15270000"
103118,FAZENDA FRANCISCO ORNELAS,170753,"FAZENDA FRANCISCO ORNELAS, SN - CENTRO - 15270000"
103119,FAZENDA FRANCISCO ORNELAS,170753,"FAZENDA FRANCISCO ORNELAS, SN - CENTRO - 15270000"
103120,BAIRRO CASCAVEL,170754,"BAIRRO CASCAVEL, SN - CENTRO - 15270000"
103121,FAZENDA NICOLAU,170751,"FAZENDA NICOLAU, SN - CENTRO - 15270000"
103122,BAIRRO DAS TRES ENCRUZILHADAS,170755,"TRES ENCRUZILHADAS, SN - CENTRO - 15270000"
103123,SITIO BELA VISTA,170756,"SITIO BELA VISTA, SN - CENTRO - 15270000"
103124,FAZENDA BELA VISTA,170757,"FAZENDA BELA VISTA, SN - CENTRO - 15270000"
103125,BAIRRO DOS BAIANOS,170758,"BAIRRO DOS BAIANOS, SN - CENTRO - 15270000"
133114,FAZENDA SANTA LUZIA,170759,"FAZENDA SANTA LUZIA, SN - CENTRO - 15270000"
103126,FAZENDA COQUEIROS,170760,"FAZENDA COQUEIROS, SN - CENTRO - 15270000"
103127,FAZENDA SANTA LUZIA,170759,"FAZENDA SANTA LUZIA, SN - CENTRO - 15270000"
103128,FAZENDA PAUA,170761,"FAZENDA PAUA, SN - CENTRO - 15270000"
103129,FAZENDA COQUEIROS,170760,"FAZENDA COQUEIROS, SN - CENTRO - 15270000"
133115,FAZENDA QUITERIO GARCIA,170762,"FAZENDA QUITERIO GARCIA, SN - CENTRO - 15270000"
103130,BAIRRO DOS CARAPINAS,170763,"BAIRRO DOS CARAPINAS, SN - CENTRO - 15275000"
103131,BAIRRO DO LIMAO 20,170764,"BAIRRO DO LIMAO, SN - CENTRO - 15275000"
103132,FAZENDA SAO GERALDO,170765,"FAZENDA SAO GERALDO, SN - CENTRO - 15275000"
103133,FAZENDA MATO GROSSO,170766,"FAZENDA MATO GROSSO, SN - CENTRO - 15275000"
103134,BAIRRO DA CANTINA,170767,"BAIRRO DA CANTINA, SN - CENTRO - 15275000"
103135,FAZENDA PONTE NOVA,170768,"FAZENDA PONTE NOVA, SN - CENTRO - 15275000"
103136,CLPROV2 JTO A EEPG PROFAMARIA NEVES SOUBHIA,170737,"DISTENGBALDUINO, SN - CENTRO - 15150000"
103137,FAZENDA CORREGO DAS CANOAS,170769,"FAZENDA CORREGO DAS CANOAS, SN - CENTRO - 15150000"
103138,FAZENDA VITORIO BURASCHI,170770,"FAZ VITORIO BURASCHI, SN - CENTRO - 15150000"
133117,AGUA LIMPA,170771,"FAZENDA AGUA LIMPA, SN - CENTRO - 15150000"
133118,CLASSES PROV 1 JTO A EEPSG FELICIANO SALES CUNHA,170772,"RUA GARCIAS/N, SN - CENTRO - 15150000"
103142,CLASSES PROV 2 JTO A EEPSG FELICIANO SALES CUNHA,170772,"RUA GARCIAS/N, SN - CENTRO - 15150000"
103143,FAZENDA CACHOEIRA,170773,"FAZENDA CACHOEIRA, SN - CENTRO - 15150000"
103144,CORREGO DA ALDEIA 1,170774,"CORREGO DA ALDEIA, SN - CENTRO - 15150000"
133119,FAZENDA AGUA LIMPA,170771,"FAZENDA AGUA LIMPA, SN - CENTRO - 15150000"
103145,CLPROV 3 JTO A EEPG PROFAMARIA NEVES SOUBHIA,170775,"DISTDE ITAUBA, SN - CENTRO - 15150000"
103146,CLPROV4 JTO A EEPG PROFAMARIA NEVES SOUBHIA,170775,"DISTDE ITAUBA, SN - CENTRO - 15150000"
103147,FAZENDA FORTALEZA,170776,"FAZENDA FORTALEZA, SN - CENTRO - 15150000"
103148,BAIRRO CARIRU,170777,"BAIRRO CARIRU, SN - CENTRO - 15150000"
103149,BAIRRO CARIRU,170777,"BAIRRO CARIRU, SN - CENTRO - 15150000"
133120,FAZENDA AURORA,170778,"FAZENDA AURORA, SN - CENTRO - 15150000"
103150,FAZENDA OLIMPIA,170779,"FAZENDA OLIMPIA, SN - CENTRO - 15120000"
103151,FAZENDA MONTEIRINHO,170780,"FAZENDA MONTEIRINHO, SN - CENTRO - 15120000"
103152,BAIRRO DO PIRAJA,170781,"BAIRRO DO PIRAJA, SN - CENTRO - 15120000"
103153,BAIRRO DO PIRAJA,170781,"BAIRRO DO PIRAJA, SN - CENTRO - 15120000"
103154,FAZENDA TERRA SECA,170782,"FAZENDA TERRA SECA, SN - CENTRO - 15120000"
103155,FAZENDA SAO LUIZ,170783,"FAZENDA SAO LUIZ, SN - CENTRO - 15120000"
103156,BAIRRO PIRAJA,170696,"BAIRRO PIRAJA, SN - CENTRO - 15120000"
103157,FAZENDA MONTEIRINHO,170780,"FAZENDA MONTEIRINHO, SN - CENTRO - 15120000"
103161,BARRA DOURADA,170784,"BARRA DOURADA, SN - CENTRO - 15120000"
103162,MATA DOS PINTOS,170785,"MATA DOS PINTOS, SN - CENTRO - 15120000"
103163,MATA DOS PINTOS,170785,"MATA DOS PINTOS, SN - CENTRO - 15120000"
103165,FAZENDA CACHOEIRA,170786,"FAZENDA CACHOEIRA, SN - CENTRO - 15120000"
103166,FAZENDA CACHOEIRA,170786,"FAZENDA CACHOEIRA, SN - CENTRO - 15120000"
103168,BARRA DOURADA,170784,"BARRA DOURADA, SN - CENTRO - 15120000"
103169,FAZENDA BIROLI,170787,"FAZENDA BIROLI, SN - CENTRO - 15120000"
133124,FAZENDA AGUA LIMPA,170788,"FAZENDA AGUA LIMPA, SN - CENTRO - 15120000"
103170,BAIRRO BARRO PRETO,170789,"BAIRRO BARRO PRETO, SN - CENTRO - 15190000"
103171,FAZENDA SANTA HELENA,170790,"FAZENDA SANTA HELENA, SN - CENTRO - 15190000"
133125,BAIRRO BARRO PRETO,170789,"BAIRRO BARRO PRETO, SN - CENTRO - 15190000"
103172,FAZENDA CACHOEIRINHA,170791,"FAZENDA CACHOEIRINHA, SN - CENTRO - 15190000"
103173,VILA SAO BENEDITO,170792,"VILA SAO BENEDITO, SN - CENTRO - 15190000"
103174,VILA SAO BENEDITO,170792,"VILA SAO BENEDITO, SN - CENTRO - 15190000"
133126,FAZENDA BERNARDINI,170793,"FAZENDA BERNARDINI, SN - CENTRO - 15190000"
103175,FAZENDA SAO JOAO,170794,"FAZENDA SAO JOAO, SN - CENTRO - 15190000"
103176,FAZENDA GARCIA,170795,"FAZENDA GARCIA, SN - CENTRO - 15190000"
103177,FAZENDA NOSSA SENHORA DAS GRACAS,170796,"FAZ NOSSA SRA DAS GRACAS, SN - CENTRO - 15190000"
103178,FAZENDA SAO JOAO,170794,"FAZENDA SAO JOAO, SN - CENTRO - 15190000"
103179,BAIRRO DOS PORTUGUESES,170797,"BAIRRO DOS PORTUGUESES, SN - CENTRO - 15190000"
133127,FAZENDA SAO SEBASTIAO,170798,"FAZENDA SAO SEBASTIAO, SN - CENTRO - 15190000"
103180,FAZENDA SAO PEDRO,170799,"FAZENDA SAO PEDRO, SN - CENTRO - 15190000"
103182,FAZENDA CORREGO DA CACHOEIRA,170800,"FAZENDA CORREGO DA CACHOEIRA, SN - CENTRO - 15150000"
103183,VILA SANTA MARIA,170801,"VILA SANTA MARIA, SN - CENTRO - 15190000"
103186,FAZENDA SANTO ANTONIO 39,170802,"FAZSANTO ANTONIO, SN - CENTRO - 15190000"
103187,FAZENDA SAO SEBASTIAO,170798,"FAZENDA SAO SEBASTIAO, SN - CENTRO - 15190000"
103188,BAIRRO DO CULTIVADO,170803,"BAIRRO DO CULTIVADO, SN - CENTRO - 15240000"
103190,BAIRRO BARREIRINHO,170804,"BAIRRO BARREIRINHO, SN - CENTRO - 15240000"
103191,BAIRRO MONTEIRINHO 44,170805,"MONTEIRINHO, SN - CENTRO - 15240000"
103192,BAIRRO DO LARANJAL,170806,"LARANJAL, SN - CENTRO - 15240000"
103193,BAIRRO CACHOEIRA,170807,"BAIRRO CACHOEIRA, SN - CENTRO - 15240000"
103194,OLARIA DA PAULA,170808,"OLARIA DA PAULA, SN - CENTRO - 15340000"
103195,FAZENDA BARRA GRANDE,170809,"FAZENDA BARRA GRANDE, SN - CENTRO - 15340000"
103197,CORREGO DA CANJARANA,170810,"CORREGO DA CANJARANA, SN - CENTRO - 15340000"
103198,CORREGO DO BALSAMO,170811,"CORREGO DO BALSAMO, SN - CENTRO - 15160000"
103199,FAZENDA PERIQUITO,170812,"FAZENDA PERIQUITO, SN - CENTRO - 15160000"
133131,VENDA BRANCA,170813,"VENDA BRANCA, SN - CENTRO - 15160000"
103200,VILA COLOMBO,170814,"VILA COLOMBO, SN - CENTRO - 15160000"
103201,CORREGO DO BALSAMO,170811,"CORREGO DO BALSAMO, SN - CENTRO - 15160000"
103202,CORREGO DO RANCHAO,170815,"BAIRRO DO RANCHAO, SN - CENTRO - 15160000"
103203,CORREGO DO RANCHAO,170816,"CORREGO DO RANCHO, SN - CENTRO - 15160000"
103204,BAIRRO DO RIBEIRAO,170817,"BAIRRO DO RIBEIRAO, SN - CENTRO - 15180000"
133132,CORREGO DO RETIRO,170818,"CORREGO DO RETIRO, SN - CENTRO - 15180000"
103206,VILA SENA,170819,"VILA SENA, SN - CENTRO - 15180000"
103207,FAZENDA SAO JOSE,170694,"FAZENDA SAO JOSE, SN - CENTRO - 15180000"
103208,FAZENDA FELICIO ALVES FERREIRA,170820,"FAZ FELICIO ALVES FERREIRA, SN - CENTRO - 15180000"
103209,FAZENDA PAVAO,170821,"FAZENDA PAVAO, SN - CENTRO - 15250000"
103210,FAZENDA LARANJAL DO SAO BENTO,170822,"FAZ LARANJAL DO SAO BENTO, SN - CENTRO - 15250000"
103211,BAIRRO CORREGO RICO I,170823,"BAIRRO CORREGO RICO, SN - CENTRO - 15460000"
103212,BAIRRO CORREGO RICO II,170823,"BAIRRO CORREGO RICO, SN - CENTRO - 15460000"
103213,DISTRITO DE INGAS,170824,"RUA MARECHAL DEODOROS/N, SN - CENTRO - 15448000"
103214,DISTRITO DE ONDA BRANCA,170825,"RUA VITORIAS/N, SN - CENTRO - 15442000"
103215,DISTRITO DE ONDA BRANCA,170825,"RUA VITORIAS/N, SN - CENTRO - 15442000"
103219,FAZENDA TAPERAO,170826,"FAZENDA TAPERAO, SN - CENTRO - 15440000"
103220,FAZENDA SANTA ISAURA,170827,"FAZENDA SANTA ISAURA, SN - CENTRO - 15440000"
103221,FAZENDA MATAO,170828,"MATAO, SN - CENTRO - 15440000"
103223,FAZENDA ANTENOR SIMAO,170829,"FAZENDA ANTENOR SIMAO, SN - CENTRO - 15440000"
133136,FAZENDA SAMAMBAIA,170830,"FAZENDA SAMAMBAIA, SN - CENTRO - 15440000"
103224,FAZENDA SANTA TRINDADE,170831,"FAZENDA SANTA TRINDADE, SN - CENTRO - 15440000"
103225,FAZENDA BOA VISTA,170832,"FAZENDA BOA VISTA, SN - CENTRO - 15440000"
103226,FAZENDA RIO PRETO,170833,"FAZ RIO PRETO, SN - CENTRO - 15440000"
103227,BAIRRO BOA VISTA DOS CASTORES,170834,"B BOA VISTA DOS CASTORES, SN - CENTRO - 15440000"
103228,FAZENDA BOM RETIRO,170835,"FAZENDA BOM RETIRO, SN - CENTRO - 15450000"
133137,FAZENDA SAO JOAO,170836,"FAZENDA SAO JOAO, SN - CENTRO - 15450000"
103229,BAIRRO CIPO TORTO,170837,"BAIRRO CIPO TORTO, SN - CENTRO - 15450000"
103230,BAIRRO CORREGO RICO,170838,"CORREGO RICO, SN - CENTRO - 15460000"
103231,BAIRRO DO CIPO TORTO,170839,"BAIRRO DO CIPO TORTO, SN - CENTRO - 15450000"
103232,FAZENDA SANTA ROSA,170840,"FAZENDA SANTA ROSA, SN - CENTRO - 15450000"
133138,FAZENDA BOM RETIRO,170835,"FAZENDA BOM RETIRO, SN - CENTRO - 15450000"
103234,BAIRRO BERNARDES,170841,"BAIRRO BERNARDES, SN - CENTRO - 15480000"
103235,FAZENDA BARRA DO OURO,170842,"FAZENDA BARRA DO OURO, SN - CENTRO - 15480000"
103236,PROF EUGENIO MOREIRA DA SILVA,170843,"BAIRRO BOTURUNA, SN - CENTRO - 15470000"
133139,BAIRRO BOTURUNA,170844,"BAIRRO BOTIRUNA, SN - CENTRO - 15470000"
133140,DISTRITO DE INGAS,170845,"RMARECHAL DEODOROS/N, SN - CENTRO - 15448000"
103238,FAZENDA JARDIM,170846,"FAZENDA JARDIM, SN - CENTRO - 15470000"
103242,FAZENDA ABELHA,170847,"FAZENDA ABELHA, SN - CENTRO - 15470000"
103243,BAIRRO DA CANELA,170848,"BAIRRO DA CANELA, SN - CENTRO - 15470000"
103244,FAZENDA SANTA CRUZ,170849,"FAZENDA SANTA CRUZ, SN - CENTRO - 15470000"
103245,FAZENDA SANTA CRUZ 025,170850,"FAZ STA CRUZ, SN - CENTRO - 15470000"
133142,FAZENDA TIJUCO,170851,"FAZENDA TIJUCO, SN - CENTRO - 15470000"
103247,FAZENDA TIJUCO,170851,"FAZENDA TIJUCO, SN - CENTRO - 15470000"
103248,FAZENDA PONTAL,170852,"FAZ PONTAL, SN - CENTRO - 15470000"
103250,FAZENDA FIGUEIRA,170853,"FIGUEIRA, SN - CENTRO - 15490000"
103251,CORREGO FUNDO,170854,"CORREGO FUNDO, SN - CENTRO - 15490000"
103252,FAZENDA SAO JOAO,170855,"SAO JOAO, SN - CENTRO - 15490000"
103253,BAIRRO DO CEDRO,170856,"CEDRO, SN - CENTRO - 15490000"
103254,FAZENDA CATIGUA,170857,"CATIGUA, SN - CENTRO - 15490000"
103258,FAZENDA PONTAL,170858,"FAZENDA PONTAL, SN - CENTRO - 15495000"
103259,FAZENDA FIGUEIRA,170859,"FAZENDA FIGUEIRA, SN - CENTRO - 15490000"
103260,FAZENDA BARRACAO,170860,"FAZENDA BARRACAO, SN - CENTRO - 15495000"
133145,FAZENDA SAVIO JUNQUEIRA FRANCO,170861,"FAZ SAVIO JUNQUEIRA FRANCO, SN - CENTRO - 15495000"
103263,FAZENDA CACHOEIRA,170862,"FAZENDA CACHOEIRA, SN - CENTRO - 15495000"
103264,FAZENDA SAO VICENTE,170863,"SAO VICENTE, SN - CENTRO - 15490000"
133146,FAZENDA COMPASSO,170864,"FAZENDA COMPASSO, SN - CENTRO - 15495000"
103265,FAZENDA SAO PEDRO,170865,"FAZENDA SAO PEDRO, SN - CENTRO - 15495000"
103266,SITIO SAO JOSE,170866,"SITIO SAO JOSE, SN -  - 19900000"
103267,FAZENDA CABECEIRA CORREGO BONITO,170867,"FAZ CAB CORREGO BONITO, SN - CENTRO - 15495000"
133147,FAZENDA SANTA CLARA,170868,"FAZENDA SANTA CLARA, SN - CENTRO - 15495000"
103269,FAZENDA SAO JORGE,170869,"FAZENDA SAO JORGE, SN - CENTRO - 15495000"
133148,CLASSES PROV 1 JTO A EEPG PERCILIANO JOSE BUENO,170870,"PCA CAPITAO VENTURA745, SN - CENTRO - 15860000"
133149,CLASSES PROV 2 JTO A EEPG PERCILIANO JOSE BUENO,170870,"PCA CAPITAO VENTURA745, SN - CENTRO - 15860000"
103271,FAZENDA SANTA EMILIA,170871,"FAZENDA SANTA EMILIA, SN - CENTRO - 15860000"
103273,FAZENDA SAO PEDRO,170872,"FAZSAO PEDRO, SN - CENTRO - 15860000"
103274,FAZENDA SANTA HELENA,170873,"FAZENDA SANTA HELENA, SN - CENTRO - 15860000"
103275,BAIRRO DO CATETO,170874,"BAIRRO DO CATETO, SN - CENTRO - 15860000"
103276,FAZENDA BARRA NOVA,170875,"FAZENDA BARRA NOVA, SN - CENTRO - 15860000"
133150,FAZENDA SAO VICENTE,170876,"FAZENDA SAO VICENTE, SN - CENTRO - 15860000"
103277,BAIRRO CACHOEIRA,170877,"CACHOEIRA, SN - CENTRO - 14990000"
103279,BAIRRO DA CACHOEIRA,170878,"BAIRRO DA CACHOEIRA, SN - CENTRO - 14990000"
103280,BAIRRO BARREIRINHO,170879,"BAIRRO BARREIRINHO, SN - CENTRO - 14990000"
103281,BAIRRO DOS MINEIROS,170880,"BAIRRO DOS MINEIROS, SN - CENTRO - 14990000"
133151,FAZENDA CAJUEIRO,170881,"FAZENDA CAJUEIRO, SN - CENTRO - 14990000"
103282,BAIRRO CACHOEIRA,170882,"BAIRRO CACHOEIRA, SN - CENTRO - 14990000"
103283,BAIRRO DA ESTRELA,170883,"BAIRRO DA ESTRELA, SN - CENTRO - 14990000"
103284,BAIRRO BARRO PRETO,170884,"BAIRRO BARRO PRETO, SN - CENTRO - 14990000"
103285,BAIRRO DOS MINEIROS,170880,"BAIRRO DOS MINEIROS, SN - CENTRO - 14990000"
133152,BAIRRO DA ESTRELA,170883,"BAIRRO DA ESTRELA, SN - CENTRO - 14990000"
103286,BAIRRO PALMITAL,170885,"BAIRRO PALMITAL, SN - CENTRO - 14990000"
103287,OLARIA SAO JERONIMO,170886,"OLARIA SAO JERONIMO, SN - CENTRO - 14990000"
103288,BAIRRO BARREIRINHO,170879,"BAIRRO BARREIRINHO, SN - CENTRO - 14990000"
103289,BAIRRO DOS MINEIROS,170880,"BAIRRO DOS MINEIROS, SN - CENTRO - 14990000"
103290,FAZENDA PARAISO,170887,"FAZENDA PARAISO, SN - CENTRO - 14990000"
70208,FAZENDA FIGUEIRA,170888,"FAZENDA FIGUEIRA, SN - CENTRO - 14990000"
103291,BAIRRO DA GROTA,170889,"BAIRRO DA GROTA, SN - CENTRO - 14990000"
103292,BAIRRO BARRA MANSA,170890,"BAIRRO BARRA MANSA, SN - CENTRO - 14990000"
103293,BAIRRO DO BACURI,170891,"BAIRRO DO BACURI, SN - CENTRO - 14990000"
103294,FAZENDA SANTA TEREZINHA,170892,"FAZENDA SANTA TEREZINHA, SN - CENTRO - 14990000"
70627,BAIRRO CAPIM FINO,170893,"BAIRRO CAPIM FINO, SN - CENTRO - 14990000"
103295,BAIRRO AROEIRA,165108,"BAIRRO AROEIRA, SN - CENTRO - 15840000"
103296,FAZENDA LAGOA LIMPA,170894,"FAZENDA LAGOA LIMPA, SN - CENTRO - 15840000"
103297,SITIO SAO SEBASTIAO,170895,"SITIO SAO SEBASTIAO, SN - CENTRO - 15840000"
70710,BAIRRO CONGONHAS,170896,"BAIRRO CONGONHAS, SN - CENTRO - 15840000"
103299,BAIRRO CAPAO GROSSO,170897,"BAIRRO CAPAO GROSSO, SN - CENTRO - 15840000"
103300,BAIRRO CORREGO DA FACA,170898,"BAIRRO CORREGO DA FACA, SN - CENTRO - 15840000"
103301,FAZENDA BOA SORTE,170899,"BAIRRO BOA SORTE, SN - CENTRO - 15840000"
103302,BAIRRO DO CERVO,170900,"BAIRRO DO CERVO, SN - CENTRO - 15840000"
71813,FAZENDA BOA SORTE,170901,"FAZENDA BOA SORTE, SN - CENTRO - 15840000"
103303,FAZENDA CACHOEIRA,170902,"FAZENDA CACHOEIRA, SN - CENTRO - 15840000"
133153,AGUA LIMPA DO CERVO,170903,"BAIRRO AGUA LIMPA DO CERVO, SN - CENTRO - 15840000"
103304,VILA CARDOSO,165107,"VILA CARDOSO, SN - CENTRO - 15840000"
103305,BAIRRO ASSAI,170638,"BAIRRO ASSAI, SN - CENTRO - 15840000"
103306,BAIRRO BARRO PRETO,170904,"BAIRRO DO BARRO PRETO, SN - CENTRO - 15840000"
103307,FAZENDA BOM JARDIM,170905,"FAZENDA BOM JARDIM, SN - CENTRO - 15840000"
103308,VILA CARDOSO,165107,"VILA CARDOSO, SN - CENTRO - 15840000"
103309,BAIRRO CORREGO DA ONCA,170906,"BAIRRO CORREGO DA ONCA, SN - CENTRO - 15840000"
103310,FAZENDA LAGOA LIMPA,170894,"FAZENDA LAGOA LIMPA, SN - CENTRO - 15840000"
103311,BAIRRO CONGONHAS,170896,"BAIRRO CONGONHAS, SN - CENTRO - 15840000"
103312,FAZENDA AROEIRA,170907,"FAZENDA AROEIRA, SN - CENTRO - 15840000"
103313,BAIRRO PALMEIRAS,170908,"BAIRRO PALMEIRAS, SN - CENTRO - 15840000"
133155,FAZENDA BOM JARDIM,170905,"FAZENDA BOM JARDIM, SN - CENTRO - 15840000"
103314,BAIRRO DO CERVO,170900,"BAIRRO DO CERVO, SN - CENTRO - 15840000"
103315,FAZENDA LAGOA LIMPA,170894,"FAZENDA LAGOA LIMPA, SN - CENTRO - 15840000"
103316,FAZENDA FRUTEIRA,170909,"FAZENDA FRUTEIRA, SN - CENTRO - 15840000"
103317,FAZENDA SANTO ANTONIO,170910,"FAZENDA SANTO ANTONIO, SN - CENTRO - 15840000"
133156,BAIRRO BARRO AMARELO,170911,"BAIRRO BARRO AMARELO, SN - CENTRO - 15840000"
103318,BAIRRO BARRO PRETO,170912,"BAIRRO BARRO PRETO, SN - CENTRO - 15840000"
103321,BAIRRO BARRO AMARELO BRANCO,170911,"BAIRRO BARRO AMARELO, SN - CENTRO - 15840000"
133157,BAIRRO CORREGO DA FACA,170898,"BAIRRO CORREGO DA FACA, SN - CENTRO - 15840000"
103322,BAIRRO CORREGO DA ONCA,170906,"BAIRRO CORREGO DA ONCA, SN - CENTRO - 15840000"
103323,FAZENDA BOM JESUS,170913,"FAZENDA BOM JESUS, SN - CENTRO - 15840000"
103324,GRANJA ANDRADE,170914,"GRANJA ANDRADE, SN - CENTRO - 15840000"
103325,ESTACAO DO PORTO FERRAO,170915,"ESTACAO DO PORTO FERRAO, SN - CENTRO - 14960000"
