113943,CONJ HAB VALENTINA FIGUEIREDO,176460,"CONJ HAB VALENTINA FIGUEIREDO, SN -  - 14100000"
113944,VILA CLAUDIA,176148,"VILA CLAUDIA, SN - CENTRO - 14140000"
113945,VILA CLAUDIA,176148,"VILA CLAUDIA, SN - CENTRO - 14140000"
135303,JARDIM PEREIRA PRIMEIRA,176461,"JARDIM PEREIRA, SN -  - 15990000"
113946,JARDIM PEREIRA,176461,"JARDIM PEREIRA, SN -  - 15990000"
113947,FAZENDA SAO PAULO,176462,"FAZENDA SAO PAULO, SN - CENTRO - 11850000"
113948,BAIRRO RIO PRETO,173642,"BAIRRO RIO PRETO, SN - CENTRO - 11910000"
113949,BAIRRO SAO FRANCISCO,176463,"BAIRRO SAO FRANCISCO, SN -  - 14780000"
135304,ANEXA AO LAR DAS CRIANCAS,176464,"JARDIM OURO VERDE, SN - CENTRO - 14955000"
135305,BAIRRO SANTO ANTONIO,176465,"BAIRRO SANTO ANTONIO, SN - CENTRO - 15600000"
113950,BAIRRO SANTO ANTONIO,176465,"BAIRRO SANTO ANTONIO, SN - CENTRO - 15600000"
113951,BAIRRO DA CANTINA,176466,"BAIRRO DA CANTINA, SN -  - 15279000"
113952,CLPROVJTO A EEPG MARIA RCDOS SANTOS,167860,"ROITO414 JARDIM STA MARIA, SN - JARDIM MORUMBI NOVA VENEZA - 13180000"
135306,JARDIM SANTA RITA DE CASSIA,176467,"J SANTA RITA DE CASSIA, SN - CENTRO - 13170000"
113953,JARDIM SANTA RITA DE CASSIA,176467,"J SANTA RITA DE CASSIA, SN - CENTRO - 13170000"
113954,JARDIM SANTA RITA DE CASSIA,176467,"J SANTA RITA DE CASSIA, SN - CENTRO - 13170000"
113955,JARDIM SANTA RITA DE CASSIA,176467,"J SANTA RITA DE CASSIA, SN - CENTRO - 13170000"
113956,FAZENDA NOSSA SENHORA DA CONCEICAOTABOR PRIMEIRA UEAC,176468,"FAZENDA TABOR, SN -  - 08700000"
113957,FAZENDA ITAPANHAU  UEAC,176007,"FAZENDA ITAPANHAU, SN - CENTRO - 08940000"
135307,BAIRRO MARTIM AFONSO,173419,"BAIRRO MARTIM AFONSO, SN - CENTRO - 11790000"
113958,BAIRRO DOS POSSEIROS,176469,"BAIRRO DOS POSSEIROS, SN - CENTRO - 11790000"
113959,BAIRRO PINHEIRINHO AGRUP A 500240,176470,"BAIRRO PINHEIRINHO, SN -  - 18340000"
113960,BAIRRO CONCHAS,176471,"BAIRRO CONCHAS, SN - CENTRO - 11950000"
113961,BAIRRO OITAVA GLEBA,175847,"BAIRRO OITAVA GLEBA, SN - CENTRO - 11910000"
113962,BAIRRO BOA VISTA,173564,"BOA VISTA, SN - CENTRO - 11930000"
135308,BAIRRO RIBEIRAO VERMELHO,176472,"BAIRRO RIBEIRAO VERMELHO, SN - CENTRO - 11900000"
113963,BAIRRO MORRO VOTUPOCA  UEAC,176473,"MORRO VOTUPOCA, SN - CENTRO - 11900000"
113964,BAIRRO CAPINZAL DE CIMA  UEAC,173621,"BAIRRO CAPINZAL DE CIMA, SN - CENTRO - 11900000"
113965,BAIRRO CORREGO ELISEO,176474,"BAIRRO CORREGO ELISEO, SN - CENTRO - 16210000"
113966,BOA VISTA,171925,"BOA VISTA, SN - CENTRO - 17890000"
113967,NUCLEO BOA VISTA,176475,"NUCLEO BOA VISTA, SN - CENTRO - 17890000"
135309,BAIRRO BOA VISTA,176476,"BAIRRO BOA VISTA, SN - CENTRO - 17890000"
113968,BAIRRO AGUAS DE SANTA ROSA,176477,"BAIRRO AGUAS DE STA ROSA, SN - CENTRO - 12530000"
113969,BAIRRO AGUAS DE SANTA ROSA,176478,"BAIRRO AGUAS DE STA ROSA, SN - CENTRO - 12530000"
113970,BAIRRO DO QUATINGA,176479,"BAIRRO DO QUATINGA, SN -  - 00000000"
113971,FAZENDA SAO MANOEL,176480,"FAZ SAO MANOEL, SN -  - 08700000"
135310,BAIRRO AREIA BRANCA,176481,"BAIRRO AREIA BRANCA, SN -  - 13450000"
113972,HORTO FLORESTAL,176482,"HORTO FLORESTAL, SN -  - 00000000"
113973,FAZENDA SAO JOSE,176483,"FAZENDA SAO JOSE, SN -  - 00000000"
113974,FAZENDA QUILOMBO,176484,"FAZENDA QUILOMBO, SN -  - 00000000"
113975,FAZENDA MOINHO,168425,"FAZENDA MOINHO, SN - CENTRO - 13230000"
113976,LOTEAMENTO COMANDANTE BARROS,176485,"LOTEAMENTO C BARROS, SN -  - 00000000"
135311,LOTEAMENTO COMANDANTE BARROS,176485,"LOTEAMENTO C BARROS, SN -  - 00000000"
113977,TRAVIU,176486,"TRAVIU, SN -  - 00000000"
113978,JARDIM GLORIA,176487,"JARDIM GLORIA, SN -  - 00000000"
113979,FAZENDA IMPERIO,176488,"FAZENDA IMPERIO, SN - CENTRO - 13790000"
113980,BAIRRO LARANJEIRAS,176489,"BAIRRO LARANJEIRAS, SN -  - 00000000"
113981,JARDIM ROSEMARY 1,176490,"JARDIM ROSEMARY, SN -  - 00000000"
113982,JARDIM ROSEMARY,176490,"JARDIM ROSEMARY, SN -  - 00000000"
113983,JARDIM ROSEMARY,176490,"JARDIM ROSEMARY, SN -  - 00000000"
135312,JARDIM ROSEMARY QUARTA,176490,"JARDIM ROSEMARY, SN -  - 00000000"
113985,JARDIM MARGARIDA 1,176491,"JARDIM MARGARIDA, SN -  - 00000000"
113986,JARDIM MARGARIDA,176491,"JARDIM MARGARIDA, SN -  - 00000000"
113987,JARDIM MARGARIDA,176491,"JARDIM MARGARIDA, SN -  - 00000000"
113988,JARDIM MARGARIDA QUARTA,176491,"JARDIM MARGARIDA, SN -  - 00000000"
135313,CAPELA SAO CARLOS  UEAC,176492,"CAPELA SAO CARLOS, SN - CENTRO - 07500000"
113989,BAIRRO POUSO ALEGRE  UEAC,173910,"POUSO ALEGRE, SN - CENTRO - 07500000"
113990,BAIRRO DO ITAIM,176493,"BAIRRO DO ITAIM, SN -  - 12100000"
113991,BAIRRO DA PONTE ALTA,176494,"BAIRRO DA PONTE ALTA, SN -  - 12100000"
113992,BAIRRO DE SAO GONCALO,176495,"BAIRRO DE SAO GONCALO, SN -  - 00000000"
113993,BAIRRO DE SAO GONCALO,176495,"BAIRRO DE SAO GONCALO, SN -  - 00000000"
113994,BAIRRO DA PEDRA NEGRA,166260,"BAIRRO DA PEDRA NEGRA, SN -  - 12100000"
135314,NICOLAU COUTO RUIZ,176496,"NICOLAU COUTO RUIZ, SN - CENTRO - 12120000"
113995,BAIRRO DE SAO GONCALO,176497,"SAO GONCALO, SN -  - 00000000"
113996,PARQUE TABAETE,176498,"PARQUE TABAETE, SN -  - 00000000"
113997,PARQUE TABAETE,176498,"PARQUE TABAETE, SN -  - 00000000"
113998,VILA SAO JOSE,176499,"VILA SAO JOSE, SN -  - 00000000"
113999,DISTRITO DE QUIRIRIM,176500,"DISTRITO DE QUIRIRIM, SN -  - 00000000"
114000,BAIRRO DO KM 7,176501,"BAIRRO DO KM 7, SN - CENTRO - 17650000"
135315,BAIRRO DO KM 7,176502,"BAIRRO DO KM 7, SN -  - 00000000"
114001,BAIRRO DO KM 7,176502,"BAIRRO DO KM 7, SN -  - 00000000"
114002,BAIRRO DO KM 7 QUARTA,176502,"BAIRRO DO KM 7, SN -  - 00000000"
114003,BAIRRO DO POUSO FRIO,176503,"BAIRRO POUSO FRIO, SN -  - 10000000"
114004,BAIRRO DA ESTIVA,176504,"BAIRRO DA ESTIVA, SN -  - 00000000"
114005,BAIRRO DA ESTIVA,176504,"BAIRRO DA ESTIVA, SN -  - 00000000"
114006,BAIRRO DA ESTIVA,176504,"BAIRRO DA ESTIVA, SN -  - 00000000"
135316,BAIRRO DA ESTIVA,176504,"BAIRRO DA ESTIVA, SN -  - 00000000"
114007,BAIRRO DA ESTIVA,176504,"BAIRRO DA ESTIVA, SN -  - 00000000"
114008,BAIRRO DA ESTIVA,176504,"BAIRRO DA ESTIVA, SN -  - 00000000"
114009,JARDIM CALIFORNIA,176505,"JARDIM CALIFORNIA, SN -  - 00000000"
114010,JARDIM CALIFORNIA,176505,"JARDIM CALIFORNIA, SN -  - 00000000"
114011,JARDIM CALIFORNIA,176505,"JARDIM CALIFORNIA, SN -  - 00000000"
135317,JARDIM CALIFORNIA,176505,"JARDIM CALIFORNIA, SN -  - 00000000"
114012,VILA SAO GERALDO,176506,"VILA SAO GERALDO, SN -  - 00000000"
114013,VILA SAO GERALDO,176506,"VILA SAO GERALDO, SN -  - 00000000"
114014,VILA SAO GERALDO,176506,"VILA SAO GERALDO, SN -  - 00000000"
114015,PARQUE SAO BENTO,176507,"PARQUE SAO BENTO, SN -  - 00000000"
114016,PARQUE SAO BENTO,176507,"PARQUE SAO BENTO, SN -  - 00000000"
135318,PARQUE SAO BENTO,176507,"PARQUE SAO BENTO, SN -  - 00000000"
114017,PARQUE SAO BENTO,176507,"PARQUE SAO BENTO, SN -  - 00000000"
114018,VILA JUVENAL,176508,"VILA JUVENAL, SN -  - 12700000"
114019,BAIRRO DO TAPANHAO,176509,"BAIRRO DO TAPANHAO, SN -  - 00000000"
135319,FAZENDA MIMOSA,176510,"FAZENDA MIMOSA, SN -  - 00000000"
114021,PATRIMONIO CLARINEA,176511,"PATRIMONIO CLARINEA, SN - CENTRO - 18900000"
114022,GLEBA 9,176512,"GLEBA 9, SN -  - 00000000"
135320,FAZENDA SANTA ROSA,176513,"FAZENDA SANTA ROSA, SN -  - 00000000"
114023,BAIRRO DOS QUADROS,176514,"BAIRRO DOS QUADROS, SN - CENTRO - 18440000"
114024,AGROVILA I,176515,"AGROVILA, SN -  - 00000000"
114025,AGROVILA I,176515,"AGROVILA, SN -  - 00000000"
114026,AGROVILA II,167081,"AGROVILA, SN - CENTRO - 18440000"
114027,AGROVILA II,167081,"AGROVILA, SN - CENTRO - 18440000"
81646,NUCLEO SUCURITA,176516,"NUCLEO SUCURITA, SN - CENTRO - 19470000"
114028,BAIRRO DO RIO ABAIXO,165396,"BAIRRO DO RIO ABAIXO, SN - JUNDIAPEBA - 08750000"
114029,FAZENDA SAO SEBASTIAO,176517,"FAZENDA SAO SEBASTIAO, SN -  - 00000000"
114030,GLEBA RIBEIRAO BONITO,176518,"GLEBA RIBEIRAO BONITO, SN - CENTRO - 19280000"
114031,COLONIA SANTA ZELIA,176519,"FAZENDA SANTA ZELIA, SN -  - 00000000"
135321,SITIO SANTO ANTONIO,173271,"SITIO SANTO ANTONIO, SN - CENTRO - 17600000"
114032,FAZENDA SANTA ISMALIA,176520,"FAZENDA SANTA ISMALIA, SN - CENTRO - 17410000"
114033,PROJETO ESPERANCA  UEAC,172139,"FAZENDA BOA ESPERANCA, SN - CENTRO - 19450000"
114034,FAZENDA BOA SORTE,176521,"FAZENDA BOA SORTE, SN -  - 00000000"
114035,FAZENDA TABAPUA,176522,"FAZENDA TABAPUA, SN -  - 00000000"
114036,PONTE ANHUMAS,176523,"PONTE ANHUMAS, SN - CENTRO - 19470000"
135322,JARDIM CAMPOS ELISEOS,176524,"JARDIM CAMPOS ELISEOS, SN -  - 13480000"
114037,JARDIM CAMPOS ELISEOS,176524,"JARDIM CAMPOS ELISEOS, SN -  - 13480000"
114038,JARDIM CAMPOS ELISEOS,176524,"JARDIM CAMPOS ELISEOS, SN -  - 13480000"
114039,JARDIM DO LAGO,176525,"JARDIM DO LAGO, SN -  - 13480000"
114040,JARDIM DO LAGO,176525,"JARDIM DO LAGO, SN -  - 13480000"
114041,FAZENDA EMILIO SPEER,166746,"FAZENDA EMILIO SPEER, SN -  - 18600000"
135323,BAIRRO CAI DE BAIXO,167344,"BAIRRO CAI DE BAIXO, SN - JARDIM PAULISTA - 13310000"
114042,BAIRRO BARIRI GRANDE,176526,"BARIRI GRANDE, SN -  - 00000000"
114043,FAZENDA CAMPO VERDE,176527,"FAZENDA CAMPO VERDE, SN - CENTRO - 15230000"
114044,ESTACAO SANTA IRENE,176528,"ESTACAO SANTA IRENE, SN -  - 00000000"
114045,FAZENDA APARECIDA,169130,"FAZENDA APARECIDA, SN -  - 14700000"
114046,POSTO INDIGENA ARARIBA,176529,"POSTO INDIGENA ARARIBA, SN - CENTRO - 16680000"
135324,ALDEIA BANANAL,176530,"ARMANDO CUNHA, SN - BAMBU - 11750000"
114047,BAIRRO NOVA FATIMA,176531,"BAIRRO NOVA FATIMA, SN - CENTRO - 16480000"
114048,FAZENDA PIRAQUARA  UEAC,165595,"FAZENDA PIRAQUARA, SN - VILA SAO PAULO - 11740000"
114049,FAZENDA SAO FRANCISCO  UEAC,165608,"FAZENDA SAO FRANCISCO, SN - CENTRO - 11750000"
114050,BAIRRO ALTO DA BOA VISTA,176532,"BAIRRO ALTO DA BOA VISTA, SN - CENTRO - 17800000"
114051,BAIRRO ALTO DA BOA VISTA,176533,"ALTO DA BOA VISTA, SN - CENTRO - 17800000"
135325,BAIRRO ALTO DA BOA VISTAAGRUP A 534961,176533,"ALTO DA BOA VISTA, SN - CENTRO - 17800000"
114052,BAIRRO AIDELANDIA,176534,"AIDELANDIA, SN - CENTRO - 17800000"
114053,BAIRRO AIDELANDIA,176534,"AIDELANDIA, SN - CENTRO - 17800000"
114054,BAIRRO AIDELANDIATERCEIRA,176534,"AIDELANDIA, SN - CENTRO - 17800000"
135326,BAIRRO PATURY,176535,"BAIRRO PATURY, SN - CENTRO - 17880000"
114056,NUCLEO PATURYSEGUNDA,176535,"BAIRRO PATURY, SN - CENTRO - 17880000"
114057,NUCLEO PATURYTERCEIRA,176535,"BAIRRO PATURY, SN - CENTRO - 17880000"
114058,GLEBA 8UEAC,176536,"GLEBA 8, SN - CENTRO - 16900000"
135327,GLEBA 3UEAC,176537,"FAZENDA PRIMAVERA, SN - CENTRO - 16900000"
114059,GLEBA 5,176538,"GLEBA 5, SN - CENTRO - 16900000"
114060,BAIRRO DO VIDRO,176539,"BAIRRO DO VIDRO, SN - CENTRO - 12530000"
114061,BAIRRO DO MATO DENTRO,176540,"BAIRRO DO MATO DENTRO, SN -  - 12300000"
114062,BAIRRO DO MATO DENTRO,176540,"BAIRRO DO MATO DENTRO, SN -  - 12300000"
135328,BAIRRO DOS FONSECAS,176541,"BAIRRO DOS FONSECAS, SN - CENTRO - 12380000"
114063,BAIRRO BANDEIRANTES,176542,"BAIRRO BANDEIRANTES, SN - CENTRO - 17600000"
114064,FAZENDA LUIZ PORTO,176543,"FAZENDA LUIZ PORTO, SN - CENTRO - 12380000"
114065,TERMAS DE IBIRA,176544,"TERMAS DE IBIRA, SN - CENTRO - 15860000"
114066,TERMAS DE IBIRA,176544,"TERMAS DE IBIRA, SN - CENTRO - 15860000"
114067,FAZENDA AGUAPEU,176545,"FAZENDA AGUAPEU, SN - VILA SAO PAULO - 11740000"
135329,BAIRRO DO BANANAL  UEAC,176546,"BAIRRO DO BANANAL, SN - CENTRO - 11750000"
114068,ILHA CARAGUATA,176547,"JARDIM CASQUEIRO, SN -  - 11500000"
114069,ILHA CARAGUATA,176547,"JARDIM CASQUEIRO, SN -  - 11500000"
114070,SITIO DO PICAPAU AMARELO,176548,"PEDRO TAQUES, SN -  - 11500000"
114071,PORUBA,176549,"BAIRRO PORUBA, SN - SILOP - 11680000"
114072,PRAIA DO CAMBURI,176550,"BAIRRO DO CAMBURI, SN - SILOP - 11680000"
135330,CHAVE MANZANO,172582,"CHAVE MANZANO, SN - CENTRO - 19360000"
114073,FAZENDA FAROESTE,169742,"FAZENDA FAROESTE, SN -  - 13560000"
114074,BAIRRO DA ANGOLA DE CIMA,166097,"BAIRRO DA ANGOLA DE CIMA, SN - CENTRO - 12380000"
114075,BAIRRO DA VARGEM GRANDE,175062,"BAIRRO DA VARGEM GRANDE, SN - CENTRO - 12380000"
114076,BAIRRO DA AGUA BRANCA,166024,"BAIRRO DA AGUA BRANCA, SN - JARDIM SAO GABRIEL - 12340000"
135331,AGUA DA ONCA,172605,"AGUA DA ONCA, SN -  - 19800000"
114077,CLPROVJTO A DRJOSE AUGUSTO DE CARVALHO,176551,"DISTRITO DE NOVA ALEXANDRINA, SN - CENTRO - 19880000"
114078,FAZENDA CANADA,176552,"FAZENDA CANADA, SN -  - 19800000"
114079,FAZENDA CANADA,176552,"FAZENDA CANADA, SN -  - 19800000"
114080,SITIO NICODEMOS,172604,"SITIO NICODEMOS, SN -  - 19800000"
114081,FAZENDA BELA VISTA,172594,"FAZENDA BELA VISTA, SN -  - 19800000"
135332,CLPROVJTO A DRJOSE AGUSTO DE CARVALHO,176553,"DISTRITO DE NOVA ALEXANDRINA, SN -  - 09880000"
114082,AGUA DA ONCA,172605,"AGUA DA ONCA, SN -  - 19800000"
114083,BAIRRO PITANGUEIRAS,172654,"BAIRRO PITANGUEIRAS, SN - CENTRO - 19840000"
114084,FAZENDA BOM GOSTO,176554,"FAZENDA BOM GOSTO, SN -  - 17500000"
114085,FAZENDA SANTA CATARINA,176555,"FAZENDA SANTA CATARINA, SN - CENTRO - 17430000"
114086,FAZENDA IGURE,176556,"FAZENDA IGURE, SN - CENTRO - 17400000"
114087,CILLOS,176557,"CILLOS, SN -  - 00000000"
135333,FAZENDA SANTA RICARDA,174255,"FAZENDA SANTA RICARDA, SN - CENTRO - 17400000"
114088,COLONIA RIOGRANDENSE,176558,"COLONIA RIOGRANDENSE, SN - CENTRO - 19840000"
114089,FAZENDA SAO PEDRO,176559,"FAZENDA SAO PEDRO, SN - CENTRO - 17450000"
135334,FAZENDA SAO JOSE,176560,"FAZENDA SAO JOSE, SN - CENTRO - 17450000"
114091,PATRIMONIO DE SODRELIA,173138,"PATRIMONIO DE SODRELIA, SN - CENTRO - 18900000"
135335,BAIRRO DA FIGUEIRA,173126,"BAIRRO DA FIGUEIRA, SN - CENTRO - 18900000"
114092,FAZENDA CARRETAO,176561,"FAZENDA CARRETAO, SN - CENTRO - 18900000"
114093,SERTAO DOS TOURINHOS,176562,"SERTAO DOS TOURINHOS, SN -  - 11660000"
114094,LEONIZIA ALVES DA CRUZ VALLE PROFA,176563,"BAIRRO DO CURRAL, SN - PEREQUE - 11630000"
114095,BAIRRO DO CURRAL,176563,"BAIRRO DO CURRAL, SN - PEREQUE - 11630000"
114096,BAIRRO DO CURRAL,176563,"BAIRRO DO CURRAL, SN - PEREQUE - 11630000"
135336,FAZENDA FONTE NOVA,176564,"FAZ FONTE NOVA, SN -  - 13450000"
114097,FAZENDA FONTE NOVA,176565,"FAZENDA FONTE NOVA, SN -  - 00000000"
114098,BAIRRO SANTA AMERICA,176566,"BAIRRO SANTA AMERICA, SN - CENTRO - 16450000"
114099,BAIRRO SANTA AMERICA,176566,"BAIRRO SANTA AMERICA, SN - CENTRO - 16450000"
114100,BAIRRO SANTA AMERICA,176566,"BAIRRO SANTA AMERICA, SN - CENTRO - 16450000"
135337,DISTRITO DE PRADINIA,176567,"RUA RICARDO DE LION, 150 - PRADINIA - 16600000"
114101,DISTRITO DE PRADINIA,176568,"DISTRITO DE PRADINIA, SN - SANTO ANTONIO DA ESTIVA - 16600000"
114102,CLPROV3 JTO A JOAQUIM DE TOLEDO PIZA ALMEIDA CEL,176569,"DISTDE PRADINIA, SN - SANTO ANTONIO DA ESTIVA - 16600000"
114103,BAIRRO DO BANANAL,176570,"BAIRRO DO BANANAL, SN - CENTRO - 11750000"
114104,BAIRRO DO BANANAL,176546,"BAIRRO DO BANANAL, SN - CENTRO - 11750000"
135338,BAIRRO PARAITINGA,176571,"BAIRRO PARAITINGA, SN - CENTRO - 12530000"
114105,BAIRRO PARAITINGA,176571,"BAIRRO PARAITINGA, SN - CENTRO - 12530000"
114106,BAIRRO PARAITINGATERCEIRA,176571,"BAIRRO PARAITINGA, SN - CENTRO - 12530000"
114107,BAIRRO DO PEDRO LEME,165886,"PEDRO LEME, SN - CENTRO - 12580000"
114108,BAIRRO SAO JOAO,176572,"BAIRRO SAO JOAO, SN - CENTRO - 18220000"
135339,BAIRRO BOA VISTA,176573,"BAIRRO BOA VISTA, SN -  - 13320000"
114109,BAIRRO ITARARE,176574,"BAIRRO ITARARE, SN - DONA CATARINA - 18120000"
114110,BAIRRO PORTA DO SOL,176575,"BAIRRO PORTA DO SOL, SN - DONA CATARINA - 18120000"
114111,BAIRRO PORTA DO SOL,176575,"BAIRRO PORTA DO SOL, SN - DONA CATARINA - 18120000"
114112,BAIRRO SEBANDILHA,176576,"BAIRRO SEBANDILHA, SN - DONA CATARINA - 18120000"
135340,BAIRRO PORTA DO SOL,176575,"BAIRRO PORTA DO SOL, SN - DONA CATARINA - 18120000"
114113,BAIRRO CAPUAVA,176577,"BAIRRO CAPUAVA, SN - DONA CATARINA - 18120000"
114114,BAIRRO DOS ALVES,167820,"BAIRRO DOS ALVES, SN - CENTRO - 18160000"
114115,BAIRRO RIO BONITO,176578,"BAIRRO RIO BONITO, SN - TURVO - 18180000"
114116,DO GREEN VALLEY,176579,"DO GREEN VALLEY, SN -  - 18110000"
114117,DE LAURO PENTEADO,176580,"RUA BRASIL 423, SN - CENTRO - 16250000"
135341,DE LAURO PENTEADO,176581,"LAURO PENTEADO, SN - CENTRO - 16250000"
114118,FAZENDA SANTA TEREZA,176582,"FAZ SANTA TEREZA, SN - CENTRO - 15620000"
114119,BAIRRO DA DULCELINA,170618,"BAIRRO DA DULCELINA, SN - CENTRO - 15630000"
114120,BAIRRO AREIA BRANCA,176583,"BAIRRO AREIA BRANCA, SN - CENTRO - 15745000"
114121,CORREGO DO EMERENCIANO,170666,"CORREGO DO EMERENCIANO, SN - CENTRO - 15670000"
114122,FAZENDA SANTA ROSA,176584,"FAZ SANTA ROSA, SN -  - 15137000"
135342,FAZENDA PONTAL,176585,"FAZ PONTAL, SN - CENTRO - 15495000"
114123,FAZENDA SAO JORGE,176586,"FAZ SAO JORGE, SN - CENTRO - 15495000"
135343,JARDIM BRASILIA,176587,"JARDIM BRASILIA, SN -  - 00000000"
114124,FAZENDA MORRO ALTO,176588,"FAZ MORRO ALTO, SN -  - 13600000"
114125,BAIRRO DA PEDREIRA,176589,"PEDREIRA, SN -  - 12940000"
135344,BAIRRO ESMERALDA,176590,"ESMERALDA, SN -  - 00000000"
114126,BAIRRO RIO ACIMA,176591,"RIO ACIMA, SN -  - 00000000"
114127,FAZENDA NOVA UNIAO,176592,"FAZ NOVA UNIAO, SN -  - 00000000"
114128,BAIRRO DA ENCRUZILHADA,167974,"ENCRUZILHADA, SN - JARDIM IMPERIAL - 12950000"
114129,BAIRRO DOS PINTOS,176593,"BAIRRO DOS PINTOS, SN - JARDIM IMPERIAL - 12950000"
135345,BAIRRO DA PENHA,176594,"DA PENHA, SN -  - 00000000"
114130,BAIRRO AGUDO DOS MENIN,176595,"AGUDO DOS MENIN, SN -  - 00000000"
114131,BAIRRO DOS CURITIBANOS,164986,"CURITIBANOS, SN -  - 12900000"
114132,JARDIM IGUATEMI,176596,"JARDIM IGUATEMI, SN -  - 12900000"
114133,JARDIM IGUATEMI,176596,"JARDIM IGUATEMI, SN -  - 12900000"
114134,BAIRRO DA AGUA COMPRIDA,176597,"AGUA COMPRIDA, SN -  - 00000000"
135346,BAIRRO DA PENHA,176594,"DA PENHA, SN -  - 00000000"
114135,BAIRRO DO PASSA TRES,176598,"PASSA TRES, SN -  - 00000000"
114136,BAIRRO DOS CARVALHOS,176599,"CARVALHOS, SN - CENTRO - 12980000"
114137,BAIRRO SANTA LUZIA,173989,"SANTA LUZIA, SN - CENTRO - 12960000"
114138,BAIRRO MASCATE,176600,"MASCATE, SN - CENTRO - 12960000"
114139,BAIRRO QUATRO CANTOS II,176601,"BAIRRO QUATRO CANTOS, SN -  - 00000000"
135347,BAIRRO SERTAOZINHO,176602,"SERTAOZINHO, SN - CENTRO - 12960000"
114140,BAIRRO DOS TUNCUNS,176603,"DOS TUNCUNS, SN -  - 00000000"
114141,BAIRRO DO CORREGO RASO,176604,"CORREGO RASO, SN -  - 12920000"
114142,BAIRRO TAPERA,176605,"BAIRRO TAPERA, SN - CENTRO - 12995000"
114143,FAZENDA BELA VISTA,176606,"FAZ BELA VISTA, SN -  - 00000000"
114144,BAIRRO DAS PALMEIRAS,176607,"DAS PALMEIRAS, SN - BATATUBA - 12970000"
135348,BAIRRO DO PIAO,168113,"DO PIAO, SN - BATATUBA - 12970000"
114145,BAIRRO GONCALVES DE BAIXO,176608,"BAIRRO GONCALVES DE BAIXO, SN - BATATUBA - 12970000"
114146,BAIRRO DOS CAMILOS,176609,"DOS CAMILOS, SN -  - 00000000"
114147,BAIRRO DO CURRUPIRA,176610,"CURRUPIRA, SN -  - 00000000"
114148,BAIRRO BARAO DE IBITINGA,176611,"BARAO DE IBITINGA, SN -  - 00000000"
114149,VILA NOVA,176612,"VILA NOVA, SN -  - 00000000"
135349,VILA NOVA,176612,"VILA NOVA, SN -  - 00000000"
114150,VILA NOVA,176612,"VILA NOVA, SN -  - 00000000"
114151,VILA NOVA,176612,"VILA NOVA, SN -  - 00000000"
114152,LOTEAMENTO RURAL BAIRRO SANTA CANDIDA,176613,"LOTRURAL BAIRRO STA CANDIDA, SN -  - 13100000"
114153,FAZENDA CAPOEIRA GRANDE,176614,"FAZ CAPOEIRA GRANDE, SN -  - 13120000"
135350,BAIRRO DOS ORTIZES,176615,"DOS ORTIZES, SN -  - 00000000"
