132624,FAZENDA BAGAGEM,169071,"FAZENDA BAGAGEM, SN -  - 14780000"
101049,BAIRRO DA LAGOINHA,169072,"LAGOINHA, SN -  - 14780000"
101051,ESTACAO ADOLFO PINTO,169073,"ESTACAO ADOLFO PINTO, SN -  - 14780000"
101053,DISTRITO DE IBITU,169074,"DISTRITO DE IBITU, SN -  - 14780000"
101054,DISTRITO DE IBITU,169074,"DISTRITO DE IBITU, SN -  - 14780000"
101055,DISTRITO DE IBITU 3,169075,"IBITU, SN -  - 14780000"
132626,FAZENDA SAO FRANCISCO DA PRATA,169076,"S FRANCISCO DA PRATA, SN -  - 00000000"
101056,FAZENDA BREJINHO,169077,"FAZENDA BREJINHO, SN -  - 14780000"
101057,FAZENDA RIO VELHO,169078,"RIO VELHO, SN -  - 14780000"
101059,FAZENDA IRACEMA,169079,"FAZENDA IRACEMA, SN - CENTRO - 14770000"
101064,FAZENDA SAO JOAQUIM,169080,"FAZENDA SAO JOAQUIM, SN - CENTRO - 14770000"
101070,FAZENDA SAO PEDRO,169081,"FAZENDA SAO PEDRO, SN - CENTRO - 14770000"
101071,FAZENDA SANTA CATARINA,169082,"FAZENDA SAO JOSE, SN - CENTRO - 14770000"
101072,FAZENDA PEROBAL,169083,"PEROBAL, SN - CENTRO - 14770000"
101073,FAZENDA RETIRO,169084,"FAZENDA RETIRO, SN - CENTRO - 14770000"
101074,FAZENDA PITANGUEIRAS,169085,"FAZENDA PITANGUEIRAS, SN - CENTRO - 14770000"
101075,FAZENDA FIGUEIRA,169086,"FAZENDA FIGUEIRA, SN - CENTRO - 14770000"
101076,FAZENDA PALMITAL,169087,"FAZENDA PALMITAL, SN - CENTRO - 14770000"
132630,FAZENDA ALEGRIA,169088,"FAZENDA ALEGRIA, SN - CENTRO - 14795000"
101077,POVOADO DE LARANJEIRAS,169089,"POVOADO DE LARANJEIRAS, SN - CENTRO - 14795000"
101078,OLARIA SAO SIMAO,169090,"SAO SIMAO, SN - CENTRO - 14795000"
132631,POVOADO DE LARANJEIRAS,169091,"POVOADO DE LARANJEIRAS, SN - CENTRO - 14795000"
132632,FAZENDA NOSSA SENHORA APARECIDA,169092,"FAZ N SRA APARECIDA, SN - CENTRO - 14795000"
101080,ESTACAO CONTINENTAL,169093,"FAZENDA CONTINENTAL, SN - CENTRO - 14795000"
101081,FAZENDA FIGUEIRA,169094,"FIGUEIRA, SN - CENTRO - 14795000"
101085,FAZENDA CUIABANO,169095,"CUIABANO, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101086,FAZENDA ROSARIO,169096,"FAZENDA ROSARIO, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101088,FAZENDA RETIRO VERA CRUZ,169097,"RETIRO VERA CRUZ, SN -  - 00000000"
101093,FAZENDA SAO FRANCISCO,169098,"FAZENDA SAO FRANCISCO, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101098,FAZENDA OLARIA SANTA TEREZINHA,169099,"OLARIA SANTA TEREZINHA, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101099,FAZENDA VERA CRUZ,169100,"VERA CRUZ, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101100,FAZENDA MANDU,169101,"FAZENDA MANDU, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101101,FAZENDA CABECEIRA DO GUARIBA,169102,"CABECEIRA DO GUARIBA, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
132637,FAZENDA OLHOS DAGUA,169103,"OLHOS DAGUA, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101102,FAZENDA BAMBU,169104,"FAZENDA BAMBU, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101103,FAZENDA MANGUES,169105,"MANGUES, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101104,BAIRRO ALBERTOPOLIS,169106,"ALBERTOPOLIS, SN - SAO JOSE DO ALBERTOPOLIS - 14790000"
101109,FAZENDA APARECIDA 035,169107,"APARECIDA, SN - CENTRO - 14775000"
132639,FAZENDA SANTA PAULINA,169108,"STA PAULINA, SN - CENTRO - 14775000"
132640,ALFREDO NAIME,169109,"POVOADO DE ANDES, SN -  - 14700000"
101110,POVOADO DE ANDES 1,169109,"POVOADO DE ANDES, SN -  - 14700000"
101111,POVOADO DE ANDES,169110,"POVOADO ANDES, SN -  - 14700000"
101112,FAZENDA SANTA IRENE,169111,"SANTA IRENE, SN -  - 14700000"
101113,ESTACAO SANTA IRENE,169112,"ESTACAO STA IRENE, SN -  - 14700000"
132641,FAZENDA VILA SAO JOAO,169113,"VILA SAO JOAO, SN -  - 14700000"
101114,FAZENDA VILA SAO JOAO,169114,"FAZENDA VILA SAO JOAO, SN -  - 14700000"
101115,FAZENDA SANTA CRUZ,169115,"FAZENDA SANTA CRUZ, SN -  - 14700000"
101116,FAZENDA SAO PEDRO,169116,"SAO PEDRO, SN -  - 14700000"
101117,FAZENDA SANTA ZULMIRA,169117,"FAZENDA SANTA ZULMIRA, SN -  - 14700000"
101118,FAZENDA TRINDADE,169118,"TRINDADE, SN -  - 14700000"
132642,FAZENDA MONTE ROSA,169119,"FAZENDA MONTE ROSA, SN -  - 14700000"
101119,BAIRRO DO BATE PAU,169120,"BAIRRO BATE PAU, SN -  - 14700000"
101120,FAZENDA DOS LIMAS,169121,"DOS LIMAS, SN -  - 14700000"
101122,FAZENDA SANTA MARIA,169122,"FAZENDA SANTA MARIA, SN -  - 14700000"
101123,FAZENDA ZACCARELLI,169123,"FAZENDA RECREIO, SN -  - 14700000"
101125,BAIRRO DO BANHARAO,169124,"BAIRRO DO BANHARAO, SN -  - 14700000"
101126,FAZENDA CORREGO FUNDO,169125,"FAZENDA CORREGO FUNDO, SN -  - 14700000"
101127,FAZENDA SAO JULIANO,169126,"SAO JULIANO, SN -  - 14700000"
101128,FAZENDA SAO JOSE,169127,"FAZENDA SAO JOSE, SN -  - 14700000"
101129,FAZENDA SANTA LUIZA,169128,"FAZENDA SANTA LUIZA, SN -  - 14700000"
132644,FAZENDA SANTA LUIZA,169129,"SANTA LUIZA, SN -  - 14700000"
101130,FAZENDA SANTA CRUZ,169115,"FAZENDA SANTA CRUZ, SN -  - 14700000"
101132,FAZENDA APARECIDA,169130,"FAZENDA APARECIDA, SN -  - 14700000"
101133,HORTO DA PAULISTA,169131,"HORTO DA PAULISTA, SN -  - 14700000"
101135,DISTRITO DE TURVINEA,169132,"TURVINEA, SN -  - 14700000"
101136,BAIRRO DO LARANJAL,169133,"FAZENDA SAO LUIZ, SN -  - 14700000"
101138,FAZENDA CAMPO ALEGRE,169134,"FAZENDA CAMPO ALEGRE, SN - CENTRO - 14730000"
101139,BAIRRO DAS POSSES,169135,"BAIRRO DAS POSSES, SN - CENTRO - 14730000"
101140,ESTACAO DO ROSARIO,169136,"BAIRRO DO ROSARIO, SN - CENTRO - 14730000"
132646,FAZENDA PAULICEA,169137,"FAZENDA PAULICEIA, SN - CENTRO - 14730000"
101141,FAZENDA AURORA,169138,"FAZENDA AURORA, SN - CENTRO - 14730000"
101142,FAZENDA MODERNA,169139,"FAZENDA MODERNA, SN - CENTRO - 14730000"
132647,BAIRRO DA FIGUEIRA,169140,"BAIRRO DA FIGUEIRA, SN - CENTRO - 14730000"
101145,FAZENDA SAO JOAO,169141,"FAZENDA SAO JOAO, SN - CENTRO - 14730000"
101146,BAIRRO BARREIRINHO,169142,"BARREIRINHO, SN - CENTRO - 14730000"
101147,BAIRRO DA FIGUEIRA,169140,"BAIRRO DA FIGUEIRA, SN - CENTRO - 14730000"
101148,FAZENDA FORTALEZA,169143,"FAZENDA FORTALEZA, SN - CENTRO - 14730000"
132648,ESTACAO DO ROSARIO 14,169144,"ROSARIO, SN - CENTRO - 14730000"
101150,BAIRRO DA FIGUEIRA,169145,"FIGUEIRA, SN - CENTRO - 14730000"
132649,FAZENDA SANTA CRUZ,169146,"FAZ SANTA CRUZ, SN - CENTRO - 14730000"
101154,BAIRRO BARREIRINHO,169147,"SITIO ALIANCA, SN - CENTRO - 14730000"
101156,BAIRRO SANTA FE,169148,"BAIRRO STA FE, SN - CENTRO - 15820000"
101157,BAIRRO CORREGO GRANDE,169149,"CORREGO GRANDE, SN - CENTRO - 15820000"
101158,FAZENDA SAO BENTO,169150,"FAZENDA SAO BENTO, SN - CENTRO - 15820000"
101159,FAZENDA SANTA MERCEDES,169151,"FAZENDA SANTA MERCEDES, SN - CENTRO - 15820000"
101160,FAZENDA CACHOEIRINHA,169152,"FAZENDA CACHOEIRINHA, SN - CENTRO - 15820000"
101161,FAZENDA TABARANINHA,169153,"FAZENDA TABARANINHA, SN - CENTRO - 15820000"
101162,FAZENDA PIRATININGA,169154,"FAZENDA PIRATININGA, SN - CENTRO - 14750000"
132651,MARIA BIAGI MARQUESI,169155,"MARIA BIAGI MARCHESI, SN - CENTRO - 14750000"
101163,FAZENDA TRES BARRAS VARJAO,169156,"FAZ TRES BARRAS VARJAO, SN - CENTRO - 14750000"
101164,FAZENDA TRES BARRAS CENTRAL,169157,"FAZ TRES BARRAS CENTRAL, SN - CENTRO - 14750000"
101165,FAZENDA SANTA RITA,169158,"FAZENDA SANTA RITA, SN - CENTRO - 14750000"
101166,FAZENDA TRES BARRAS PORTEIRA BRANCA,169159,"FAZENDA B PORTEIRA BRANCA, SN - CENTRO - 14750000"
101167,FAZENDA PIRATININGA,169154,"FAZENDA PIRATININGA, SN - CENTRO - 14750000"
132652,FAZENDA BOA VISTA,169160,"FAZ BOA VISTA, SN - CENTRO - 14750000"
101168,FAZENDA CERVO,169161,"FAZENDA CERVO, SN - CENTRO - 14750000"
101169,FAZENDA MATAO,169162,"FAZENDA MATAO, SN - CENTRO - 14750000"
132653,USINA ACUCAREIRA CAROLO I,169163,"USINA ACUCAREIRA CAROLO, SN - CENTRO - 14180000"
101171,USINA ACUCAREIRA CAROLO II,169163,"USINA ACUCAREIRA CAROLO, SN - CENTRO - 14180000"
101172,FAZENDA CONTENDAS,169164,"CONTENDAS, SN - CENTRO - 14180000"
101173,FAZENDA PONTE NOVA,169165,"FAZ PONTE NOVA, SN - CENTRO - 14180000"
101174,FAZENDA DOIS CORREGOS,169166,"FAZ DOIS CORREGOS, SN - CENTRO - 14180000"
101175,BAIRRO DA SERRA,169167,"BAIRRO DA SERRA, SN - CENTRO - 14725000"
132654,BAIRRO CACHOEIRINHA,169168,"BAIRRO CACHOEIRINHA, SN - CENTRO - 14725000"
101176,BAIRRO DA AGUA QUENTE,169169,"AGUA QUENTE, SN - CENTRO - 14725000"
132655,BAIRRO SANTA CRUZ,169170,"BAIRRO SANTA CRUZ, SN - CENTRO - 14725000"
101179,FAZENDA BIJU,169171,"FAZENDA BIJU, SN - CENTRO - 14720000"
132656,FAZENDA SANTO ANTONIO DO CAJUEIRO,169172,"FAZ SANTO ANTONIO DO CAJUEIRO, SN - CENTRO - 14720000"
101180,FAZENDA ESTIVA 032,169173,"ESTIVA, SN - CENTRO - 14720000"
101181,FAZENDA PARAGUACU,169174,"PARAGUACU, SN - CENTRO - 14745000"
101183,FAZENDA SANTA MARIA,169175,"STA MARIA, SN - CENTRO - 14745000"
101184,BAIRRO PARAISO,169176,"BAIRRO PARAISO, SN - CENTRO - 14745000"
132657,BAIRRO BOA ESPERANCA DE CIMA,169177,"BOA ESPERANCA DE CIMA, SN - CENTRO - 14745000"
101185,BAIRRO BOA ESPERANCA,169178,"BOA ESPERANCA, SN - CENTRO - 14745000"
101186,FAZENDA FLORESTA 038,169179,"FLORESTA, SN - CENTRO - 14745000"
101187,FAZENDA RECREIO,169180,"FAZENDA RECREIO, SN - CENTRO - 14740000"
101188,BAIRRO BREJINHO,169181,"BAIRRO BREJINHO, SN - CENTRO - 14740000"
101189,FAZENDA SAO JOAO,169182,"FAZ SAO JOAO, SN - CENTRO - 14740000"
132658,FAZENDA PALESTINA,169183,"FAZENDA PALESTINA, SN - CENTRO - 14740000"
101190,BAIRRO AZEVEDO MARQUES 046,169184,"AZEVEDO MARQUES, SN - CENTRO - 14740000"
101191,BAIRRO BANHARAO,169185,"BAIRRO BANHARAO, SN - CENTRO - 14740000"
101192,BAIRRO DOS CANUDOS,169186,"BAIRRO CANUDOS, SN - CENTRO - 14740000"
101193,FAZENDA FORTALEZA,169187,"FAZENDA FORTALEZA, SN - CENTRO - 14350000"
101194,FAZENDA TABOCA,169188,"FAZENDA TABOCA, SN - CENTRO - 14350000"
101195,ESTACAO DE COBICA,169189,"ESTACAO DE COBICA, SN - CENTRO - 14350000"
101197,FAZENDA SAO JOAO DO ARARAQUARA,169190,"FAZENDA SAO JOAO DO ARARAQUARA, SN - CENTRO - 14350000"
101198,FAZENDA CASCATA,169191,"FAZENDA CASCATA, SN - CENTRO - 14350000"
132660,FAZENDA BELA VISTA,169192,"FAZENDA BELA VISTA, SN - CENTRO - 14350000"
101199,FAZENDA INVERNADA,169193,"FAZENDA INVERNADA, SN - CENTRO - 14350000"
101200,FAZENDA ARARAQUARA,169194,"FAZENDA ARARAQUARA, SN - CENTRO - 14350000"
101201,FAZENDA CASCATA,169191,"FAZENDA CASCATA, SN - CENTRO - 14350000"
101202,FAZENDA JATOBA,169195,"FAZENDA JATOBA, SN - CENTRO - 14350000"
101203,FAZENDA ESPERANCA,169196,"FAZENDA ESPERANCA, SN - CENTRO - 14350000"
101204,FAZENDA SANTA MARIANA,169197,"FAZENDA SANTA MARIANA, SN - CENTRO - 14350000"
101205,FAZENDA CHAPADAO,169198,"FAZENDA CHAPADAO, SN - CENTRO - 14350000"
101206,FAZENDA MANGUEIROS,169199,"FAZENDA MANGUEIROS, SN - CENTRO - 14350000"
101207,FAZENDA CORCOVADO,169200,"FAZENDA CORCOVADO, SN - CENTRO - 14350000"
101208,BAIRRO MONJOLINHO,169201,"MONJOLINHO, SN - CENTRO - 14350000"
101209,FAZENDA MONTE ALTO,169202,"F MONTE ALTO, SN - CENTRO - 14350000"
132662,FAZENDA MORRO SELADO,169203,"FAZENDA MORRO SELADO, SN - CENTRO - 14350000"
101210,FAZENDA LAGOA DAS GARCAS,169204,"FAZENDA LAGOA DAS GARCAS, SN - CENTRO - 14350000"
132663,FAZENDA LOBO,169205,"FAZENDA LOBO, SN - CENTRO - 14350000"
101211,FAZENDA BOM JESUS,169206,"FAZENDA BOM JESUS, SN - CENTRO - 14300000"
132664,FAZENDA PINHEIRINHO,169207,"FAZENDA PINHEIRINHO, SN - CENTRO - 14300000"
101214,BAIRRO SANTANA DO ESTREITO,169208,"SANTANA DO ESTREITO, SN - CENTRO - 14300000"
101215,FAZENDA MORADA DA PRATA,169209,"FAZENDA MORADA DA PRATA, SN - CENTRO - 14300000"
101216,FAZENDA SANTA CRUZ,169210,"FAZENDA SANTA CRUZ, SN - CENTRO - 14300000"
101217,FAZENDA LAJE,169211,"FAZENDA LAJE, SN - CENTRO - 14300000"
101218,FAZENDA PROVINCIA,169212,"FAZENDA PROVINCIA, SN - CENTRO - 14300000"
101220,FAZENDA SANTA FE,169213,"FAZENDA SANTA FE, SN - CENTRO - 14300000"
101221,BAIRRO SANTANA DO ESTREITO,169214,"BAIRRO SANTANA DO ESTREITO, SN - CENTRO - 14300000"
101222,FAZENDA BOA ESPERANCA,169215,"FAZENDA BOA ESPERANCA, SN - CENTRO - 14300000"
101223,FAZENDA CAPAO GRANDE,169216,"FAZENDA CAPAO GRANDE, SN - CENTRO - 14300000"
101224,BAIRRO LOPES,169217,"BAIRRO LOPES, SN - CENTRO - 14300000"
101225,BAIRRO DA ILHA,169218,"BAIRRO DA ILHA, SN - CENTRO - 14300000"
126922,FAZENDA MAGNOLIA,169219,"FAZENDA MAGNOLIA, SN - CENTRO - 14300000"
101226,FAZENDA BOA ESPERANCA,169215,"FAZENDA BOA ESPERANCA, SN - CENTRO - 14300000"
101227,FAZ SANTO ANTONIO JEQUITIBA,169220,"FAZ SANTO ANTONIO JEQUITIBA, SN - CENTRO - 14300000"
101228,FAZENDA BARRA,169221,"FAZENDA BARRA, SN - CENTRO - 14300000"
101229,FAZENDA COQUEIROS,169222,"FAZENDA COQUEIROS, SN - CENTRO - 14300000"
132667,FAZENDA POUSO ALEGRE,169223,"FAZENDA POUSO ALEGRE, SN - CENTRO - 14300000"
101230,FAZENDA SANTA CLARA,169224,"FAZENDA SANTA CLARA, SN - CENTRO - 14300000"
101232,FAZENDA TAQUARA,169225,"CHAVE TAQUARA, SN - CENTRO - 14460000"
101234,FAZENDA AREIAS,169226,"FAZENDA AREIAS, SN - CENTRO - 14460000"
132668,FAZENDA LIMEIRA,169227,"LIMEIRA, SN - CENTRO - 14460000"
101235,FAZENDA JABORANDI,169228,"FAZENDA JABORANDI, SN - CENTRO - 14460000"
101236,BAIRRO POUSO ALTO,169229,"POUSO ALTO, SN - CENTRO - 14460000"
101237,BAIRRO CACHOEIRINHA,169230,"FAZENDA AGUA LIMPA, SN - CENTRO - 14460000"
101238,FAZENDA SAO PEDRO,169231,"FAZENDA SAO PEDRO, SN - CENTRO - 14460000"
132669,FAZENDA SANTA LUCIA,169232,"FAZENDA SANTA LUCIA, SN - CENTRO - 14460000"
101239,FAZENDA RETIRO DA CACHOEIRA,169233,"FAZENDA RETIRO DA CACHOEIRA, SN - CENTRO - 14460000"
101240,FAZENDA BALSAMO,169234,"FAZENDA BALSAMO, SN - CENTRO - 14460000"
101241,FAZENDA SANTO ANTONIO,169235,"FAZENDA STO ANTONIO, SN -  - 14400000"
101242,FAZENDA SANTA LUCIA,169232,"FAZENDA SANTA LUCIA, SN - CENTRO - 14460000"
101243,FAZENDA AGUA LIMPA,169230,"FAZENDA AGUA LIMPA, SN - CENTRO - 14460000"
132670,FAZENDA SANTA MARIA,169236,"FAZENDA SANTA MARIA, SN - CENTRO - 14460000"
132671,FAZENDA RETIRO DA CACHOEIRA,169237,"FAZENDA RETIRO DA CACHOEIRA, SN - CENTRO - 14460000"
101245,FAZENDA LIMEIRA,169238,"FAZENDA LIMEIRA, SN - CENTRO - 14460000"
101246,FAZENDA CACHOEIRINHA,169239,"FAZENDA CACHOEIRINHA, SN - CENTRO - 14460000"
101247,FAZENDA BORDA DA MATA,169240,"FAZENDA BORDA DA MATA, SN - CENTRO - 14460000"
101248,FAZENDA SAO JOSE,169241,"FAZENDA SAO JOSE, SN - CENTRO - 14460000"
101249,BAIRRO POUSO ALEGRE,169242,"BAIRRO POUSO ALEGRE, SN - CENTRO - 14460000"
132672,FAZENDA AGUA LIMPA,169230,"FAZENDA AGUA LIMPA, SN - CENTRO - 14460000"
101250,FAZENDA TIRIRICA,169243,"FAZENDA TIRIRICA, SN -  - 14400000"
101251,FAZENDA COLORADO AGROPECUARIA S/A,169244,"FAZENDA COLORADO, SN - CENTRO - 14415000"
101252,FAZENDA SANTA HELENA,169245,"FAZ S HELENA, SN -  - 14400000"
101253,FAZENDA SAO LUIS DA BOA VISTA,169246,"FAZENDA SAO LUIS DA BOA VISTA, SN -  - 14400000"
132673,SITIO SAO PAULO,169247,"R ANTONIO CONSTANTINO, 814 - JD M ROSA - 14405435"
101254,FAZENDA CASA SECA,169248,"FAZENDA CASA SECA, SN -  - 14400000"
101255,FAZENDA NOSSA SENHORA DE FATIMA,169249,"FAZ NOSSA SENHORA DE FATIMA, SN -  - 14400000"
101256,CLASSE PROVISORIA BAIRRO CEAGESP,169250,"CEAGESP, SN -  - 14400000"
101258,BAIRRO ENGENHO QUEIMADO,169251,"BAIRRO ENGENHO QUEIMADO, SN -  - 14400000"
101259,PROV LAR ESC S VICENTE PAULO,169252,"S VICENTE PAULO, SN -  - 14400000"
132674,FAZENDA SANTA HELENA,169245,"FAZ S HELENA, SN -  - 14400000"
101260,FAZENDA ALELUIA,169253,"FAZENDA ALELUIA, SN -  - 14400000"
101261,CENTRO DE ATEND SOCIOEDUC AO ADOLESCENTE DE JUNDIAI CI,169254,"RODOVIA VEREADOR GERALDO DIAS, KM 73 - VILA HORTOLANDIA - 13214311"
101262,FAZENDA NOSSA SENHORA DA CONCEICAO 144,169255,"N SENHORA DA CONCEICAO, SN -  - 14400000"
101263,FAZENDA ESTIVA,169256,"FAZ ESTIVA, SN -  - 14400000"
101264,FAZENDA SAO MANOEL 2,169257,"SAO MANOEL, SN -  - 14400000"
132675,SITIO SAO PAULO,169258,"SITIO SAO PAULO, SN -  - 14400000"
101265,FAZENDA SANTO ANTONIO 11,169259,"SANTO ANTONIO, SN -  - 14400000"
101266,BAIRRO BOM JARDIM,169260,"BAIRRO BOM JARDIM, SN -  - 14400000"
101267,FAZENDA NOSSA SENHORA DE FATIMA,169249,"FAZ NOSSA SENHORA DE FATIMA, SN -  - 14400000"
101268,FAZENDA CORREGO DA ONCA,169261,"FAZENDA CORREGO DA ONCA, SN -  - 14400000"
101269,FAZENDA DOS NUNES,169262,"FAZENDA DOS NUNES, SN -  - 14400000"
132676,FAZENDA CASA SECA,169248,"FAZENDA CASA SECA, SN -  - 14400000"
101270,FAZENDA BARRO PRETO,169263,"FAZENDA BARRO PRETO, SN -  - 14400000"
101271,BAIRRO BOM JARDIM,169264,"BOM JARDIM, SN -  - 14400000"
101272,SITIO SAO ROQUE 8,169265,"SAO ROQUE, SN -  - 14400000"
101273,FAZENDA SAO MANOEL,169266,"FAZENDA SAO MANOEL, SN -  - 14400000"
132677,CENTRO DE ATEND SOCIOEDUC AO ADOLESCENTE DE JUNDIAI CIP,169267,"GERALDO DIAS VEREADOR, KM 73 - VILA FORMOSA - 13214295"
101274,FAZENDA SANTO ANTONIO 10,169259,"SANTO ANTONIO, SN -  - 14400000"
101275,BAIRRO SAO ROQUE,169268,"SAO ROQUE, SN -  - 00000000"
101276,BAIRRO DOS NUNES 2,169269,"DOS NUNES, SN -  - 14400000"
101277,FAZENDA POSSES,169270,"FAZENDA POSSES, SN - CENTRO - 14240000"
132678,FAZENDA SAO VICENTE DE PAULO,169271,"S VICENTE DE PAULO, SN -  - 14400000"
101279,FAZENDA CORREGO DAS VELHAS,169272,"FAZ CORREGO DAS VELHAS, SN -  - 14400000"
101280,FAZENDA SAO CARLOS,169273,"FAZENDA SAO CARLOS, SN - CENTRO - 14420000"
132679,BAIRRO CONTENDAS,169274,"FAZENDA BAIRRO CONTENDAS, SN - CENTRO - 14420000"
101281,FAZENDA SAO LUIZ,169275,"FAZENDA SAO LUIZ, SN - CENTRO - 14420000"
101282,FAZENDA SAO LUIZ,169275,"FAZENDA SAO LUIZ, SN - CENTRO - 14420000"
101283,FAZENDA NOSSA SENHORA DAS GRACAS,169276,"FAZ NOSSA SENHORA DAS GRACAS, SN - CENTRO - 14420000"
101284,FAZENDA SAO LUIZ,169277,"SAO LUIZ, SN - CENTRO - 14420000"
101285,FAZENDA SANTA TEREZINHA,169278,"SANTA TEREZINHA, SN - CENTRO - 14420000"
132680,FAZENDA SANTO ANTONIO,169279,"FAZENDA SANTO ANTONIO, SN - CENTRO - 14420000"
101286,FAZENDA SAO CARLOS,169273,"FAZENDA SAO CARLOS, SN - CENTRO - 14420000"
101287,FAZENDA SANTO ANTONIO,169279,"FAZENDA SANTO ANTONIO, SN - CENTRO - 14420000"
101288,FAZENDA SANTA LUZIA,169280,"FAZENDA SANTA LUZIA, SN - CENTRO - 14420000"
101289,FAZENDA NOSSA SENHORA DAS GRACAS,169281,"FAZENDA N S DAS GRACAS, SN - CENTRO - 14420000"
132681,FAZENDA SANTA INES,169282,"FAZENDA SANTA INES, SN - CENTRO - 14420000"
101290,FAZENDA NOSSA SENHORA APARECIDA,169283,"NOSSA SENHORA APARECIDA, SN - CENTRO - 14420000"
101291,FAZENDA DA BARRA,169284,"FAZENDA DA BARRA, SN - CENTRO - 14420000"
101292,FAZENDA SANTA LUZIA,169280,"FAZENDA SANTA LUZIA, SN - CENTRO - 14420000"
101293,BAIRRO CONTENDAS,169274,"FAZENDA BAIRRO CONTENDAS, SN - CENTRO - 14420000"
101294,FAZENDA SAO TOME,169285,"FAZENDA SAO TOME, SN - CENTRO - 14420000"
101295,SITIO SAO LUIZ,169286,"SITIO SAO LUIZ, SN - CENTRO - 14450000"
101297,FAZENDA JAPAO,169287,"FAZENDA JAPAO, SN - CENTRO - 14450000"
101298,FAZENDA SAO GERALDO,169288,"FAZENDA SAO GERALDO, SN - CENTRO - 14450000"
101299,FAZENDA SANTA EULINA,169289,"FAZENDA SANTA EULINA, SN - JARDIM SAMELLO V - 14410000"
132683,FAZENDA RETIRINHO,169290,"FAZENDA RETIRINHO, SN - JARDIM SAMELLO V - 14410000"
101300,FAZENDA BONFIM,169291,"FAZENDA BOMFIM, SN - JARDIM SAMELLO V - 14410000"
101301,FAZENDA SANTA FE,169292,"FAZENDA SANTA FE, SN - JARDIM SAMELLO V - 14410000"
101302,FAZENDA NOSSA SENHORA AUXILIADORA,169293,"FAZENDA N S AUXILIADORA, SN - JARDIM SAMELLO V - 14410000"
132684,FAZENDA SANTA CECILIA,169294,"FAZENDA SANTA CECILIA, SN - CENTRO - 14415000"
101303,FAZENDA SANTA INES,169295,"FAZENDA SANTA INES, SN - JARDIM SAMELLO V - 14410000"
101304,FAZENDA SANTA CRUZ,169296,"FAZENDA SANTA CRUZ, SN - JARDIM SAMELLO V - 14410000"
101305,FAZENDA SANTA MARIA,169297,"FAZENDA SANTA MARIA, SN - JARDIM SAMELLO V - 14410000"
101306,FAZENDA SANTA FE,169292,"FAZENDA SANTA FE, SN - JARDIM SAMELLO V - 14410000"
