105104,FAZENDA NOVA PONTAL,172255,"FAZENDA NOVA PONTAL, SN - CENTRO - 19280000"
105105,ASSENTADOS DA FAZENDA SANTA CLARA,172256,"ASSENTAMENTO CHE GUEVARA, SN - CENTRO - 19260000"
105106,GLEBA RIBEIRAO BONITO,172234,"RIBEIRAO BONITO, SN - CENTRO - 19280000"
133573,FAZENDA NOVA VENEZA,172257,"FAZENDA NOVA VENEZA, SN - CENTRO - 19280000"
105107,FAZENDA ITAPORA,172258,"F ITAPORA, SN - CENTRO - 19280000"
105108,AGROVILA 2,172259,"AGROVILA 2, SN - CENTRO - 19470000"
105109,FAZENDA AGUA BRANCA,172260,"FAZENDA AGUA BRANCA, SN -  - 19285000"
105110,FAZENDA RIBEIRAO BONITO  UEAC,172234,"RIBEIRAO BONITO, SN - CENTRO - 19280000"
105111,BAIRRO 68,172261,"BAIRRO 68, SN - CENTRO - 19280000"
133574,CENTRO ATEND SOCIOED AO ADOLESC SERRA DA CANTAREIRA CIP,172262,"HIPOLITO MINISTRO, 3750 - CIDADE ARACILIA - 07250010"
105112,SERRARIA ITAPORA,172263,"FAZENDA ITAPORA, SN - CENTRO - 19280000"
132441,NUCLEO RIBEIRAO BONITO  UEAC,172264,"NUCLEO RIBEIRAO BONITO, SN - CENTRO - 19280000"
105115,FAZENDA ITAPEMA,172265,"FAZENDA ITAPEMA, SN - CENTRO - 19280000"
105116,ILHA BANDEIRANTES,172266,"ILHA BANDEIRANTES, SN - CENTRO - 19470000"
132442,FAZENDA TRES IRMAOS,172267,"FAZENDA TRES IRMAOS, SN - CENTRO - 19280000"
105117,CEL JTO A EE MARIA DE CARVALHO SENNE,160254,"PUQUIXA, SN - VILA RE - 03656060"
105119,CORREGO ARIGO,172268,"FAZENDA SUCURITA, SN - CENTRO - 19470000"
105120,MARIO COVAS GOVERNADOR,172269,"RUA MISAEL BERGANTON, 3 - PARQUE RESIDENCIAL SAO CLEMENTE - 13190000"
105124,NUCLEO AGUA SUMIDA I,172270,"NUCLEO AGUA SUMIDA, SN - CENTRO - 19280000"
133576,FAZENDA SANTA CRUZ,172205,"FAZENDA SANTA CRUZ, SN - CENTRO - 19280000"
105126,BAIRRO CORREGO SECO,172271,"BAIRRO CORREGO SECO, SN - CORREGO SECO - 19280000"
105127,EMERGENCIAL DA MATA,172272,"EMERGENCIAL DA MATA, SN - PORTO PRIMAVERA - 19274000"
105129,PROJETO PECUARIA,172273,"FAZENDA SANTA ROSA, SN -  - 19285000"
105131,FAZENDA RIBEIRAO BONITO,172274,"FAZ RIB BONITO, SN - CENTRO - 19280000"
105132,CORREGO SECO,172275,"CORREGO SECO, SN - CENTRO - 19280000"
105133,FAZENDA BOM SUCESSO,172276,"F BOM SUCESSO, SN - CENTRO - 19280000"
105134,FAZENDA SANTA FE 119,172277,"SANTA FE, SN - CENTRO - 19280000"
133578,BAIRRO CAFEZINHO 114,172278,"BAIRRO CAFEZINHO, SN - CENTRO - 19280000"
105135,NUCLEO SANTA RITA,172279,"NUCLEO SANTA RITA, SN - CENTRO - 19280000"
105137,FAZENDA SANTA IDA,172280,"FAZENDA SANTA IDA, SN - CENTRO - 19280000"
105138,PATRIMONIO DO CAMPO,172281,"PATRIMONIO DO CAMPO, SN - CENTRO - 19640000"
105139,PINDAIVA,172282,"PINDAIVA, SN - CENTRO - 19640000"
133579,FAZENDA CASTILHO,172283,"FAZENDA CASTILHO, SN - CENTRO - 19640000"
105140,FAZENDA CASTILHO,172284,"BAIRRO RIBEIRO BONITO, SN - CENTRO - 19640000"
105141,BAIRRO SAO ROQUE,172285,"SAO ROQUE, SN - CENTRO - 19640000"
105142,AGUA DA FIGUEIRA,172286,"AGUA DA FIGUEIRA, SN - CENTRO - 19640000"
133580,JAGUARETE,172287,"JAGUARETE, SN - CENTRO - 19640000"
133581,FAZENDA CAPISA DE BAIXO,172288,"FAZENDA AIURUOCA, SN - CENTRO - 19640000"
105145,JAGUARETE,172287,"JAGUARETE, SN - CENTRO - 19640000"
91859,FAZENDA PAULISTA DE BAIXO,172289,"FAZENDA SANTA IZABEL, SN - CENTRO - 19640000"
105146,PATRIMONIO DO CAMPO NORTE,172290,"CAMPO NORTE, SN - CENTRO - 19640000"
105147,FAZENDA PAULISTA,172289,"FAZENDA SANTA IZABEL, SN - CENTRO - 19640000"
105148,OLARIA CAPI,172291,"OLARIA CAPI, SN - CENTRO - 19640000"
105150,DR RAUL SILVEIRA DE SIMOES,172288,"FAZENDA AIURUOCA, SN - CENTRO - 19640000"
105151,LERIANO,172292,"LERIANO, SN - CENTRO - 19640000"
91888,OLARIA CAPI,172293,"FAZENDA CAPISA, SN - CENTRO - 19640000"
105153,FAZENDA PEDRAO DE BAIXO,172294,"FAZENDA SANTA TEREZINHA, SN - CENTRO - 19640000"
91945,SELMA MARIA MARTINS CUNHA PROFESSORA,172295,"RUA ADRIANO MACIEL DE QUEIROZ, SN - JARDIM TATIANA - 18119170"
105155,BAIRRO AGUA FRIA,172296,"AGUA FRIA, SN - CENTRO - 19680000"
105156,BAIRRO ACAMPAMENTO,172297,"ACAMPAMENTO, SN - CENTRO - 19680000"
105157,BAIRRO AGUA BOA,172298,"AGUA BOA, SN - CENTRO - 19680000"
105159,FAZENDA SANTA JULIA,172299,"FAZENDA SANTA JULIA, SN - CENTRO - 19680000"
105160,BAIRRO DA RETA,172300,"RETA, SN - CENTRO - 19680000"
105161,BAIRRO DOS TORQUATOS,172301,"BAIRRO DOS TORQUATOS, SN - CENTRO - 19680000"
105162,PONTE NOVA,172302,"PONTE NOVA, SN - CENTRO - 19680000"
105163,PEDRO LELIS DE SOUZA PREFEITO,172303,"FLOR DE LIZ, 92 - SITIO BORDA DA MATA - 07810090"
105164,BAIRRO DOS TORQUATOS,172301,"BAIRRO DOS TORQUATOS, SN - CENTRO - 19680000"
105165,CLASSE PROV JTO A EEPG DR FRANCISCO MARQUES BONILHA,172304,"VILA ALEGRETE, SN - LARANJA DOCE - 19500000"
105166,FAZENDA EZEQUIAS DE CIMA,172305,"CRIST SALINAS, SN - LARANJA DOCE - 19500000"
105167,BAIRRO CINCO MIL ALQUEIRES,172306,"B CINCO MIL ALQUEIRES, SN - LARANJA DOCE - 19500000"
105168,JUNQUEIRA,172307,"BAIRRO PAINEIRAS, SN - LARANJA DOCE - 19500000"
105169,SITIO PORTO ALEGRE DE BAIXO,172308,"SITIO P ALEGRE DE BAIXO, SN - LARANJA DOCE - 19500000"
105170,FAZENDA SANTA CANDIDA,172309,"FAZENDA SANTA CANDIDA, SN - LARANJA DOCE - 19500000"
105171,ENSEADA,172310,"B DA REPRESA, SN - LARANJA DOCE - 19500000"
105172,FAZENDA EZEQUIAS DE BAIXO,172305,"CRIST SALINAS, SN - LARANJA DOCE - 19500000"
105173,ARRENDAMENTO SWIFT,172311,"FAZENDA SWIFT, SN - LARANJA DOCE - 19500000"
105174,ENSEADA,172312,"BAIRRO DA REPRESA, SN - LARANJA DOCE - 19500000"
105175,SITIO MOTA,172313,"SITIO MOTA, SN - LARANJA DOCE - 19500000"
91949,SITIO SAO SALVADOR,172314,"TECAINDA, SN - LARANJA DOCE - 19500000"
91950,FAZENDA SWIFT,172311,"FAZENDA SWIFT, SN - LARANJA DOCE - 19500000"
105177,FAZENDA CALIFORNIA,172315,"FAZENDA CALIFORNIA, SN - LARANJA DOCE - 19500000"
105179,PONTA DA PRAIA,172316,"REPRESA LARANJA DOCE, SN - LARANJA DOCE - 19500000"
105180,VILA BANDEIRANTES,172317,"VILA BANDEIRANTES, SN - LARANJA DOCE - 19500000"
105181,FAZENDA CAPAO BONITO,172318,"FAZENDA CAPAO BONITO, SN - LARANJA DOCE - 19500000"
105182,BAIRRO DO CRISTAL,172319,"CRISTAL, SN - LARANJA DOCE - 19500000"
105183,BAIRRO DO CRISTAL NOVO,172320,"CRISTAL NOVO, SN - LARANJA DOCE - 19500000"
91952,ESTACAO LARANJA DOCE,172321,"ESTACAO LARANJA DOCE, SN - LARANJA DOCE - 19500000"
105184,FAZENDA EZEQUIAS,172305,"CRIST SALINAS, SN - LARANJA DOCE - 19500000"
105185,FAZENDA SANTA ROSA,172322,"FAZENDA SANTA ROSA, SN - LARANJA DOCE - 19500000"
105186,FAZENDA FORMOSA,172323,"FAZENDA FORMOSA, SN - LARANJA DOCE - 19500000"
105187,SITIO GRAMINHA,172324,"FAZENDA GUACIRA, SN - LARANJA DOCE - 19500000"
91953,QUILOMETRO TRES,172325,"BAIRRO KM TRES, SN - LARANJA DOCE - 19500000"
105188,QUILOMETRO CINCO,172326,"ESTRADA DO KM 5, SN - LARANJA DOCE - 19500000"
105189,QUILOMETRO QUATORZE,172327,"ESTRADA GLEBA NOVA, SN - LARANJA DOCE - 19500000"
105190,FAZENDA SWIFT,172328,"FAZENDA LARANJA DOCE, SN - LARANJA DOCE - 19500000"
105191,BAIRRO DO MATAO,172329,"ROD ASSIS CHATEAUBRIAND KM 93, SN - LARANJA DOCE - 19500000"
91954,PAINEIRAS,172330,"BAIRRO DO JACARE, SN - LARANJA DOCE - 19500000"
105192,BAIRRO DA PRAIA,172331,"REPRESA LARANJA DOCE, SN - LARANJA DOCE - 19500000"
105194,JOAO DE BARRO,172332,"JOAO DE BARRO, SN - LARANJA DOCE - 19500000"
105195,NOVA PAINEIRAS,172307,"BAIRRO PAINEIRAS, SN - LARANJA DOCE - 19500000"
91955,BAIRRO CANASTRAO,172333,"CANASTRAO, SN - CENTRO - 16660000"
105197,DARIO GIOMETTI PROFESSOR,172334,"RUA JOSE MANOEL DE ANGELO, 150 - CENTRO - 16920000"
105198,FAZENDA MARAMBAIA,172335,"FAZENDA MARAMBAIA, SN - AGISSE - 19600000"
91956,SITIO SAO JOAQUIM,172336,"SITIO SAO JOAQUIM, SN - AGISSE - 19600000"
105200,FAZENDA SANTA IZAURA,172337,"FAZENDA SANTA IZAURA, SN - AGISSE - 19600000"
105202,FAZENDA CANELAO,172338,"FAZENDA CANELAO, SN - AGISSE - 19600000"
105203,FAZENDA BARRA MANSA,172339,"FAZENDA BARRA MANSA, SN - AGISSE - 19600000"
105204,BAIRRO BARRO PRETO,172340,"BARRO PRETO, SN - AGISSE - 19600000"
105206,BAIRRO ENTRONCAMENTO,172341,"ENTRONCAMENTO, SN - AGISSE - 19600000"
105207,CEL JTO A EE CONRADO SIVILA ALSINA PADRE,172342,"AVENIDA BOM CLIMA, 556 - JARDIM BOM CLIMA - 07196220"
91959,FLORESTA,172343,"FAZENDA VALPANEMA, SN - AGISSE - 19600000"
105210,BAIRRO MATUZALEM DE BAIXO,172344,"BAIRRO MATUZALEM DE BAIXO, SN - AGISSE - 19600000"
105212,PEDREIRA SAO JANUARIO,172345,"BAIRRO ENTRONCAMENTO, SN - AGISSE - 19600000"
105213,CEL JTO A EE WILLIAN RODRIGUES REBUA,172346,"AMAZONAS, 1660 - CONJUNTO HABITACIONAL PRESIDENTE CASTELO BRANCO - 06327270"
105214,CLASSE PROV DA EEPG JOSE GIORGI PRIMEIRA,172347,"RUA GUIDO VISNARDI138, SN - AGISSE - 19600000"
105215,ASSENTAMENTO NOVA CONQUISTA I,172348,"FAZENDA SAO JOAO DA MATA, SN - AGISSE - 19600000"
105216,CLASSE PROV DA EEPG JOSE GIORGI,172347,"RUA GUIDO VISNARDI138, SN - AGISSE - 19600000"
91961,ASSENTAMENTO NOVA CONQUISTA II,172348,"FAZENDA SAO JOAO DA MATA, SN - AGISSE - 19600000"
105217,CLASSE PROV DA EEPG JOSE GIORGI,172349,"RUA GUIDO VISNARDI 138, SN - AGISSE - 19600000"
105218,ASSENTAMENTO NOVA CONQUISTA III,172350,"FAZENDA SAO JOAO, SN - AGISSE - 19600000"
105219,OLARIA SANTA THEREZA,172351,"OLARIA SANTA THEREZA, SN - AGISSE - 19600000"
105220,CLASSE PROV DA EEPG JOSE GIORGI QUARTA,172352,"RUA ITAPIRA132 VILA TEREZA, SN - AGISSE - 19600000"
105221,BAIRRO DA BATEIA,172353,"BAIRRO DA BATEIA, SN - CENTRO - 19580000"
91962,SANTA LUCILIA  UEAC,172354,"AGROVILA 4, SN - CENTRO - 19450000"
105222,FAZENDA CALDEIRA,172355,"FAZENDA CALDEIRA, SN - CENTRO - 19580000"
105223,VILA MARIA,172356,"BAIRRO VILA MARIA, SN - CENTRO - 19580000"
105224,NUCLEO VILA MARIA,172356,"BAIRRO VILA MARIA, SN - CENTRO - 19580000"
105225,FAZENDA SAO CIPRIANO,172357,"FAZENDA SAO CIPRIANO, SN - CENTRO - 19580000"
105226,FAZENDA SAO PAULO,172358,"FAZENDA SAO PAULO, SN - CENTRO - 19580000"
91963,SITIO SAO JUDAS,172359,"SITIO SAO JUDAS, SN - CENTRO - 19580000"
105227,NUCLEO NOSSA SENHORA APARECIDA,172360,"FAZ NOSSA SENHORA APARECIDA, SN - CENTRO - 19580000"
105228,SITIO PITANGUEIRAS,172361,"SITIO PITANGUEIRAS, SN - CENTRO - 19580000"
105229,BAIRRO DO CAVADO,172362,"BAIRRO DO CAVADO, SN - CENTRO - 19580000"
105230,SITIO SANTO ANTONIO,172363,"SITIO SANTO ANTONIO, SN - CENTRO - 19580000"
91964,FAZENDA BOA VISTA  UEAC,172364,"FAZENDA BOA VISTA, SN - CENTRO - 19580000"
105231,BAIRRO JOAO BRANCO,172365,"B JOAO BRANCO, SN - CENTRO - 19580000"
105233,NUCLEO NOSSA SENHORA APARECIDA,172366,"FAZENDA NOSSA SRA APARECIDA, SN - CENTRO - 19580000"
105234,BAIRRO SANTA TERESA,172367,"BAIRRO DO RUTILIO, SN - GRAMINHA - 19530000"
91965,BAIRRO DO KM 26,172368,"BAIRRO DO KM 26, SN - GRAMINHA - 19530000"
105235,BAIRRO RUTILIO,172369,"BAIRRO RUTILIO, SN - GRAMINHA - 19530000"
105236,BAIRRO SANTA EMILIA,172369,"BAIRRO RUTILIO, SN - GRAMINHA - 19530000"
105237,CORREGO SAO FRANCISCO,172370,"BAIRRO CINCO MIL ALQUEIRES, SN - GRAMINHA - 19530000"
105238,BAIRRO CRISTAL,172371,"BAIRRO CRISTAL, SN - GRAMINHA - 19530000"
91976,FAZENDA SANTANA,172372,"FAZENDA SANTANA, SN - GRAMINHA - 19530000"
105239,RIO MANDAGUARI,172373,"MANDAGUARI, SN - GRAMINHA - 19530000"
105240,KM 26,172374,"KM 26, SN - GRAMINHA - 19530000"
91977,NUCLEO SANTA TEREZA,172375,"BAIRRO SANTA TEREZA, SN - GRAMINHA - 19530000"
105242,BAIRRO MANDAGUARI,172376,"BAIRRO MANDAGUARI, SN - GRAMINHA - 19530000"
91978,BAIRRO COLONIA VARGAS,172377,"BAIRRO COLONIA VARGAS, SN - GRAMINHA - 19530000"
105243,JOSE JOAQUIM DE ARAUJO,172378,"JOSE JDE ARAUJO, SN - CENTRO - 19230000"
105244,FAZENDA AGUA BOA,172379,"FAZENDA AGUA BOA, SN - CENTRO - 19210000"
105246,FAZENDA GARCIA,172380,"FAZENDA GARCIA, SN - CENTRO - 19230000"
91979,BAIRRO AGUA GRANDE,172381,"BAIRRO AGUA GRANDE, SN - CENTRO - 19230000"
105247,BAIRRO ALTO ALEGRE,172382,"FAZENDA REBOJO, SN - CENTRO - 19230000"
105248,BAIRRO PALMITAL,172382,"FAZENDA REBOJO, SN - CENTRO - 19230000"
105249,FAZENDA REBOJO,172382,"FAZENDA REBOJO, SN - CENTRO - 19230000"
105253,FAZENDA SANTA ROSA,172383,"FAZENDA SANTA ROSA, SN - CENTRO - 19230000"
105254,BAIRRO SAO FRANCISCO,172382,"FAZENDA REBOJO, SN - CENTRO - 19230000"
105255,FAZENDA SANTO ANTONIO,172384,"BAIRRO JACARE, SN - CENTRO - 19560000"
105256,BAIRRO SANTA MARIA,172385,"BAIRRO SANTA MARIA, SN - CENTRO - 19560000"
105257,GUILHERME KUHN,172386,"BAIRRO VIACAO, SN - CENTRO - 19560000"
91981,NUCLEO SANTO ANTONIO,172384,"BAIRRO JACARE, SN - CENTRO - 19560000"
105258,BAIRRO CHORA CHORA,172387,"BAIRRO CHORA CHORA, SN - CENTRO - 19560000"
105260,BAIRRO JACUTINGA,172388,"MANDAGUARI, SN - CENTRO - 19560000"
105261,BAIRRO JACUTINGA,172389,"JACUTINGA, SN - CENTRO - 19560000"
105262,NUCLEO MOSQUITO,172390,"FAZ MOSQUITO, SN - CENTRO - 19220000"
91982,FAZENDA SANTA CRUZ,172391,"BAIRRO DO OVIDIO, SN - CENTRO - 19220000"
105263,BAIRRO DO OVIDIO,172392,"OVIDIO, SN - CENTRO - 19220000"
105264,FAZENDA MOSQUITO,172390,"FAZ MOSQUITO, SN - CENTRO - 19220000"
105265,CORREGO MOSQUITO,172390,"FAZ MOSQUITO, SN - CENTRO - 19220000"
105266,AGUA DA MATA,172393,"FAZ CRUZEIRO DO SUL, SN - CENTRO - 19220000"
91983,FAZENDA NOVA DAMASCO,172394,"FAZ NOVA DAMASCO, SN - CENTRO - 19220000"
105267,IV CENTENARIO,172395,"FAZ IV CENTENARIO, SN - CENTRO - 19220000"
105268,FAZENDA LARANJEIRAS,172396,"FAZENDA LARANJEIRAS, SN - CENTRO - 19220000"
105269,CRIAME,172397,"CRIAME, SN - CENTRO - 19220000"
105270,FAZENDA CRUZEIRO DO SUL,172398,"FAZENDA CRUZEIRO DO SUL, SN - CENTRO - 19220000"
105271,BAIRRO NOITE NEGRA,172399,"BAIRRO NOITE NEGRA, SN - CENTRO - 19200000"
105273,BAIRRO DAS LARANJEIRAS,172400,"BAIRRO DAS LARANJEIRAS, SN - CENTRO - 19200000"
105274,NUCLEO NOITE NEGRA,172399,"BAIRRO NOITE NEGRA, SN - CENTRO - 19200000"
91985,PONTE SANTO ANASTACIO,172401,"PONTE SANTO ANASTACIO, SN - CENTRO - 19200000"
91986,BAIRRO AMARGOSO,172402,"BAIRRO AMARGOSO, SN - CENTRO - 19590000"
105276,FAZENDA NAGAI,172403,"FAZENDA NAGAI, SN - CENTRO - 19200000"
105277,BAIRRO BOA ESPERANCA,172404,"BAIRRO BOA ESPERANCA, SN - CENTRO - 19200000"
105278,ACAMPADOS TAQUARUCU II,172405,"ACAMPADOS TAQUARUCU II, SN - CENTRO - 19250000"
105279,BAIRRO DA ONCA,172406,"BAIRRO DA ONCA, SN - CENTRO - 19590000"
105280,KM 31,172407,"FAZENDA SANTANA, SN - CENTRO - 19200000"
91987,SITIO SAO JOSE,172408,"BAIRRO PAINERINHA, SN - CENTRO - 19220000"
105282,FAZENDA BANDEIRANTES,172409,"FAZENDA BANDEIRANTES, SN - CENTRO - 19200000"
105284,FAZENDA CARDOSO,172410,"FAZ CARDOSO, SN - CENTRO - 19200000"
91988,FAZENDA AMARAL,172411,"FAZENDA AMARAL, SN - CENTRO - 19200000"
105285,AGUA MANSA,172412,"BAIRRO AGUA MANSA, SN - CENTRO - 19200000"
105286,BAIRRO ARACI,172413,"ARACI, SN - CENTRO - 19200000"
105287,FAZENDA JABI,172414,"FAZENDA JABI, SN - CENTRO - 19200000"
105288,SITIO PENTEADO,172415,"PENTEADO, SN - CENTRO - 19200000"
91989,FAZENDA BUENO,172416,"FAZENDA BUENO, SN - CENTRO - 19200000"
105289,FAZENDA BANDEIRANTES,172409,"FAZENDA BANDEIRANTES, SN - CENTRO - 19200000"
105292,FAZENDA ESMERALDA,172417,"FAZENDA ESMERALDA, SN - CENTRO - 19590000"
105293,BAIRRO SANTO ANASTACIO  UEAC,172418,"BAIRRO SANTO ANASTACIO, SN - CENTRO - 19570000"
105294,FAZENDA SAO JORGE,172419,"FAZENDA SAO JORGE, SN - CENTRO - 19570000"
105295,BAIRRO DO SAPE,172420,"B DO SAPE, SN - CENTRO - 19570000"
105296,FAZENDA SAO JORGE,172419,"FAZENDA SAO JORGE, SN - CENTRO - 19570000"
91991,FAZENDA SAO SEBASTIAO,172421,"FAZENDA SAO SEBASTIAO L DOCE, SN - CENTRO - 19570000"
105297,SITIO SANTO ANTONIO,172422,"SITIO SANTO ANTONIO, SN - CENTRO - 19570000"
105300,FAZENDA DOS MILAGRES,172423,"FAZENDA DOS MILAGRES, SN - CENTRO - 19570000"
105301,BAIRRO DO MACUCO,172424,"BAIRRO DO MACUCO, SN - CENTRO - 19570000"
91992,NUCLEO MEMORIA,172425,"NUCLEO MEMORIA, SN - CENTRO - 19570000"
105302,BAIRRO MEMORIA,172426,"BAIRRO DA MEMORIA, SN - CENTRO - 19570000"
105303,NUCLEO DO MACUCO,172427,"BAIRRO MACUCO, SN - CENTRO - 19570000"
105304,NUCLEO POPI,172428,"BAIRRO PALMITALZINHO, SN - CENTRO - 19570000"
105305,BAIRRO PALMITALZINHO,172429,"BAIRRO PALMITALZINHO, SN - CENTRO - 19570000"
91993,BAIRRO SAO SEBASTIAOSEGUNDA,172430,"BAIRRO SAO SEBASTIAO, SN - CENTRO - 19570000"
105306,BAIRRO SAO SEBASTIAO,172430,"BAIRRO SAO SEBASTIAO, SN - CENTRO - 19570000"
105308,FAZENDA SAO MANOEL,172431,"FAZENDA SAO MANOEL, SN - CENTRO - 19250000"
91994,ACAMPADOS TAQUARUCU I,172432,"ACAMPADOS TAQUARUCU I, SN - CENTRO - 19250000"
105310,BAIRRO BRASILANDIA,172433,"BAIRRO BRASILANDIA, SN - CENTRO - 19250000"
91995,FAZENDA VISTA BONITA,172434,"FAZENDA VISTA BONITA, SN - CENTRO - 19250000"
105312,FAZENDA FLORA,172435,"FLORA, SN - CENTRO - 19250000"
105313,FAZENDA FLORA  UEAC,172436,"FAZENDA FLORA, SN - CENTRO - 19250000"
105314,FAZENDA PADOVAN,172437,"PADOVAN, SN - CENTRO - 19250000"
105315,BAIRRO BRASILANDIA,172433,"BAIRRO BRASILANDIA, SN - CENTRO - 19250000"
105316,NUCLEO MUTUM,172438,"NUCLEO MUTUM, SN - CENTRO - 19250000"
91996,FAZENDA MUTUM,172439,"MUTUM, SN - CENTRO - 19250000"
105317,FAZENDA PRIMAVERA,172440,"FAZENDA PRIMAVERA, SN - CENTRO - 19230000"
105318,FAZENDA SAO LOURENCO,172441,"FAZENDA SAO LOURENCO, SN - VIRADOURO - 19590000"
105319,FAZENDA BOM SUCESSO,172442,"FAZENDA BOM SUCESSO, SN - CENTRO - 19590000"
105320,ANDRE VINHA,172443,"BAIRRO CORREGO AZUL, SN - CENTRO - 19590000"
105321,BAIRRO PERDIZES,172444,"BAIRRO PERDIZES, SN - CENTRO - 19590000"
105322,BAIRRO DA ONCA,172406,"BAIRRO DA ONCA, SN - CENTRO - 19590000"
105323,FAZENDA AGUA DOS BOIS,172445,"FAZENDA AGUA DOS BOIS, SN - CENTRO - 19590000"
105324,BAIRRO CACHOEIRINHA,172446,"BAIRRO CACHOEIRINHA, SN - CENTRO - 19590000"
105325,PORTO CAPIM,172447,"PORTO CAPIM, SN - CENTRO - 19590000"
105327,AGUA DO LAMBARI,172448,"AGUA DO LAMBARI, SN - CENTRO - 19590000"
105329,BAIRRO LIMOEIRO,172449,"BAIRRO LIMOEIRO, SN - CENTRO - 19590000"
105330,FAZENDA SAO PEDRO,172450,"FAZENDA SAO PEDRO, SN - CENTRO - 19590000"
91999,BAIRRO BARREIRO,172451,"BAIRRO BARREIRO, SN - CENTRO - 19590000"
105332,FAZENDA SANTA ISABEL,172452,"FAZENDA SANTA ISABEL, SN - CENTRO - 19590000"
105333,FAZENDA SANTA MONICA,172453,"FAZENDA SANTA MONICA, SN - CENTRO - 19590000"
105335,TREVO DO KILOMETRO 36,172454,"KM 36, SN - CENTRO - 19210000"
92000,BAIRRO TIMBO,172455,"BAIRRO TIMBO, SN - CENTRO - 19210000"
105336,KILOMETRO 36,172454,"KM 36, SN - CENTRO - 19210000"
105337,FAZENDA SANTA MARIANA,172456,"FAZ CORSALETTI, SN - CENTRO - 19210000"
105338,SITIO SAO JORGE,172457,"SITIO SAO JORGE, SN - CENTRO - 19210000"
105339,BAIRRO VILA RICA,172458,"BAIRRO VILA RICA, SN - CENTRO - 19210000"
92001,BAIRRO REBOJO,172459,"B REBOJO, SN - CENTRO - 19210000"
105340,FAZENDA CORSALETTI,172460,"F CORSALETTI, SN - CENTRO - 19210000"
105341,FAZENDA CONCORDIA,172461,"FAZENDA CONCORDIA, SN - CENTRO - 19210000"
105342,ELISIO PEREIRA,172461,"FAZENDA CONCORDIA, SN - CENTRO - 19210000"
92002,SITIO SANTA ELIZA,172462,"SITIO SANTA ELIZA, SN - CENTRO - 19210000"
105343,ACAMPADOS 2 DE MAIO,172463,"ACAMPADOS 2 DE MAIO, SN - CENTRO - 19260000"
105344,ACAMPADOS 2 DE MAIO,172464,"ACAMPADOS 2 DE MAIO, SN - CENTRO - 19260000"
105345,ACAMPADOS 2 DE MAIO,172463,"ACAMPADOS 2 DE MAIO, SN - CENTRO - 19260000"
105346,ACAMPADOS 2 DE MAIO,172463,"ACAMPADOS 2 DE MAIO, SN - CENTRO - 19260000"
105347,BAIRRO CANAVIAL,172465,"CANAVIAL, SN - CENTRO - 19260000"
105348,BAIRRO NOVO OURO,172466,"NOVO OURO, SN - CENTRO - 19260000"
92004,FAZENDA SANTA RITA,172467,"FAZENDA SANTA RITA, SN - CENTRO - 19260000"
105349,ACAMPADOS 1,172468,"ACAMPADOS 1, SN - CENTRO - 19260000"
105350,ASSENTADOS DA FAZENDA SANTA CLARA 2,172469,"ASSENTAMENTO DA FAZ STA CLARA, SN - CENTRO - 19260000"
105351,BAIRRO ENOEMIA,172470,"BAIRRO ENOEMIA, SN - CENTRO - 19260000"
